#YYY MM DD  days  days_m  Bsr dB    Kp1    Kp2    Kp3    Kp4    Kp5    Kp6    Kp7    Kp8  ap1  ap2  ap3  ap4  ap5  ap6  ap7  ap8    Ap  SN F10.7obs F10.7adj D
1997 01 15 23756 23756.5 2232  6  0.667  0.667  1.000  1.000  1.667  2.000  1.000  0.333    3    3    4    4    6    7    4    2     4  14     75.8     73.3 2
1997 01 16 23757 23757.5 2232  7  1.000  1.000  0.667  0.667  0.333  0.000  0.333  1.000    4    4    3    3    2    0    2    4     3  22     74.8     72.4 2
1997 01 17 23758 23758.5 2232  8  0.000  0.000  0.000  0.000  0.667  1.000  1.000  1.333    0    0    0    0    3    4    4    5     2  10     74.1     71.7 2
1997 01 18 23759 23759.5 2232  9  3.000  2.000  1.333  1.333  0.667  0.667  0.667  0.333   15    7    5    5    3    3    3    2     5  14     74.6     72.2 2
1997 01 19 23760 23760.5 2232 10  1.000  0.667  0.333  1.000  2.000  3.000  1.333  1.000    4    3    2    4    7   15    5    4     6   0     75.3     72.9 2
1997 01 20 23761 23761.5 2232 11  0.667  0.333  1.333  1.000  1.667  3.000  2.000  2.667    3    2    5    4    6   15    7   12     7   0     76.8     74.3 2
1997 01 21 23762 23762.5 2232 12  3.333  1.667  1.667  2.000  3.000  3.000  2.000  1.000   18    6    6    7   15   15    7    4    10   0     74.1     71.8 2
1997 01 22 23763 23763.5 2232 13  2.000  2.333  1.000  1.000  0.667  1.667  1.667  1.667    7    9    4    4    3    6    6    6     6   0     73.0     70.7 2
1997 01 23 23764 23764.5 2232 14  2.333  0.333  0.667  0.667  1.000  0.667  0.667  0.333    9    2    3    3    4    3    3    2     4   0     73.4     71.1 2
1997 01 24 23765 23765.5 2232 15  0.333  1.000  0.667  0.667  0.667  1.333  1.000  2.333    2    4    3    3    3    5    4    9     4  12     74.2     71.9 2
1997 01 25 23766 23766.5 2232 16  2.333  1.333  1.000  1.000  1.000  0.333  2.333  2.667    9    5    4    4    4    2    9   12     6  10     73.1     70.9 2
1997 01 26 23767 23767.5 2232 17  2.333  2.000  0.667  1.667  3.667  3.667  4.333  4.667    9    7    3    6   22   22   32   39    18  10     74.1     71.9 2
1997 01 27 23768 23768.5 2232 18  3.000  3.667  2.000  2.667  1.333  3.333  3.333  4.000   15   22    7   12    5   18   18   27    16  12     73.5     71.3 2
1997 01 28 23769 23769.5 2232 19  3.333  4.667  2.667  2.667  4.000  4.000  4.333  3.667   18   39   12   12   27   27   32   22    24   0     72.9     70.8 2
1997 01 29 23770 23770.5 2232 20  2.667  2.000  1.667  2.000  2.000  1.667  3.000  2.333   12    7    6    7    7    6   15    9     9  13     74.6     72.4 2
1997 01 30 23771 23771.5 2232 21  3.000  2.333  2.667  1.333  3.000  4.000  3.667  3.333   15    9   12    5   15   27   22   18    15  14     73.6     71.5 2
1997 01 31 23772 23772.5 2232 22  2.667  3.000  0.667  1.000  1.000  1.667  2.000  2.333   12   15    3    4    4    6    7    9     8  13     72.4     70.3 2
1997 02 01 23773 23773.5 2232 23  2.000  0.667  0.667  1.000  2.333  2.000  0.667  0.667    7    3    3    4    9    7    3    3     5  13     71.3     69.2 2
1997 02 02 23774 23774.5 2232 24  1.667  2.333  2.333  1.000  1.667  3.333  3.333  3.000    6    9    9    4    6   18   18   15    11  33     78.4     76.2 2
1997 02 03 23775 23775.5 2232 25  3.667  1.000  0.667  0.667  0.333  1.000  1.333  2.667   22    4    3    3    2    4    5   12     7  43     79.6     77.4 2
1997 02 04 23776 23776.5 2232 26  0.667  0.333  1.000  2.000  1.333  0.667  0.667  1.000    3    2    4    7    5    3    3    4     4  45     80.7     78.4 2
1997 02 05 23777 23777.5 2232 27  0.667  0.000  0.333  1.000  2.333  3.000  2.333  1.000    3    0    2    4    9   15    9    4     6  33     75.3     73.3 2
1997 02 06 23778 23778.5 2233  1  1.333  3.667  3.333  2.333  3.000  1.000  1.000  1.667    5   22   18    9   15    4    4    6    10  26     74.2     72.2 2
1997 02 07 23779 23779.5 2233  2  1.333  1.000  0.333  0.333  0.333  0.333  1.667  2.667    5    4    2    2    2    2    6   12     4  22     75.7     73.7 2
1997 02 08 23780 23780.5 2233  3  2.333  1.667  0.667  2.667  5.667  5.000  3.667  2.333    9    6    3   12   67   48   22    9    22  12     75.2     73.2 2
1997 02 09 23781 23781.5 2233  4  2.333  2.333  2.000  2.333  3.333  4.000  5.333  4.000    9    9    7    9   18   27   56   27    20  12     73.2     71.2 2
1997 02 10 23782 23782.5 2233  5  3.667  3.667  4.000  3.333  3.333  3.333  4.000  3.667   22   22   27   18   18   18   27   22    22   0     72.3     70.4 2
1997 02 11 23783 23783.5 2233  6  3.000  3.333  4.000  3.667  3.333  3.000  3.333  4.333   15   18   27   22   18   15   18   32    21   0     71.1     69.3 2
1997 02 12 23784 23784.5 2233  7  3.333  3.000  2.667  1.000  0.333  0.000  0.000  0.333   18   15   12    4    2    0    0    2     7   0     70.9     69.1 2
1997 02 13 23785 23785.5 2233  8  0.667  1.333  1.000  0.667  2.000  1.333  0.667  1.000    3    5    4    3    7    5    3    4     4   0     71.1     69.3 2
1997 02 14 23786 23786.5 2233  9  1.667  1.333  2.333  1.667  0.667  0.667  1.333  1.000    6    5    9    6    3    3    5    4     5   0     71.3     69.6 2
1997 02 15 23787 23787.5 2233 10  0.000  0.000  1.000  1.667  1.667  2.667  1.000  0.000    0    0    4    6    6   12    4    0     4   0     71.8     70.1 2
1997 02 16 23788 23788.5 2233 11  0.333  1.333  1.667  2.000  3.000  1.333  2.333  2.667    2    5    6    7   15    5    9   12     8  13     72.0     70.3 2
1997 02 17 23789 23789.5 2233 12  2.333  2.667  4.333  4.000  2.333  0.667  2.333  2.333    9   12   32   27    9    3    9    9    14   0     73.1     71.4 2
1997 02 18 23790 23790.5 2233 13  2.667  2.333  1.667  1.333  1.000  1.667  0.667  1.000   12    9    6    5    4    6    3    4     6  12     72.9     71.2 2
1997 02 19 23791 23791.5 2233 14  1.667  0.667  0.667  0.333  0.333  0.333  0.333  1.000    6    3    3    2    2    2    2    4     3  12     72.0     70.4 2
1997 02 20 23792 23792.5 2233 15  1.000  1.667  1.000  1.000  1.333  0.667  0.667  0.667    4    6    4    4    5    3    3    3     4  10     72.6     71.0 2
1997 02 21 23793 23793.5 2233 16  0.667  3.333  3.000  3.333  2.667  2.000  0.333  1.667    3   18   15   18   12    7    2    6    10   0     73.2     71.6 2
1997 02 22 23794 23794.5 2233 17  2.667  2.000  0.333  1.000  1.667  3.333  2.000  2.667   12    7    2    4    6   18    7   12     8   0     73.5     71.9 2
1997 02 23 23795 23795.5 2233 18  2.333  3.333  2.333  2.667  2.333  1.667  1.000  2.000    9   18    9   12    9    6    4    7     9   0     74.6     73.0 2
1997 02 24 23796 23796.5 2233 19  0.333  2.333  2.667  3.000  3.000  0.667  0.667  2.667    2    9   12   15   15    3    3   12     9  10     74.6     73.1 2
1997 02 25 23797 23797.5 2233 20  3.000  1.333  0.667  1.000  0.667  1.667  1.333  1.333   15    5    3    4    3    6    5    5     6  12     74.1     72.6 2
1997 02 26 23798 23798.5 2233 21  3.000  3.333  2.333  3.667  4.000  3.667  1.667  1.000   15   18    9   22   27   22    6    4    15   0     73.8     72.4 2
1997 02 27 23799 23799.5 2233 22  3.333  2.667  2.000  1.333  3.333  3.333  4.000  7.000   18   12    7    5   18   18   27  132    30   0     73.8     72.4 2
1997 02 28 23800 23800.5 2233 23  5.333  6.333  4.667  3.333  3.000  4.000  4.000  3.333   56   94   39   18   15   27   27   18    37   0     72.8     71.5 2
1997 03 01 23801 23801.5 2233 24  3.000  2.333  2.333  2.000  3.000  4.000  3.333  1.667   15    9    9    7   15   27   18    6    13   0     53.5     52.5 2
1997 03 02 23802 23802.5 2233 25  1.000  3.667  3.333  3.333  2.000  3.333  1.000  1.333    4   22   18   18    7   18    4    5    12   0     72.3     71.1 2
1997 03 03 23803 23803.5 2233 26  0.667  0.333  1.333  2.000  1.667  3.333  2.333  2.333    3    2    5    7    6   18    9    9     7   0     74.0     72.8 2
1997 03 04 23804 23804.5 2233 27  2.000  0.333  0.667  1.000  1.000  0.667  0.667  0.667    7    2    3    4    4    3    3    3     4   0     74.0     72.8 2
1997 03 05 23805 23805.5 2234  1  0.333  0.333  0.667  0.667  2.333  3.000  3.667  3.000    2    2    3    3    9   15   22   15     9   0     74.6     73.4 2
1997 03 06 23806 23806.5 2234  2  3.333  3.000  2.667  1.667  2.000  2.000  0.333  0.000   18   15   12    6    7    7    2    0     8  11     75.4     74.2 2
1997 03 07 23807 23807.5 2234  3  0.000  0.667  2.000  2.333  3.000  2.333  1.333  2.333    0    3    7    9   15    9    5    9     7  14     74.1     73.1 2
1997 03 08 23808 23808.5 2234  4  1.667  1.667  0.667  0.667  2.333  2.333  0.333  1.000    6    6    3    3    9    9    2    4     5  26     74.7     73.6 2
1997 03 09 23809 23809.5 2234  5  0.667  0.000  0.000  0.000  0.000  0.667  0.000  0.333    3    0    0    0    0    3    0    2     1  25     75.1     74.1 2
1997 03 10 23810 23810.5 2234  6  0.000  0.000  0.000  0.667  0.667  0.667  0.667  1.333    0    0    0    3    3    3    3    5     2  17     74.7     73.8 2
1997 03 11 23811 23811.5 2234  7  2.333  1.000  0.333  0.667  1.000  0.333  0.000  0.667    9    4    2    3    4    2    0    3     3  18     74.3     73.4 2
1997 03 12 23812 23812.5 2234  8  2.000  3.333  3.333  3.000  3.333  2.333  2.667  1.667    7   18   18   15   18    9   12    6    13  21     74.3     73.4 2
1997 03 13 23813 23813.5 2234  9  2.667  2.000  2.333  1.000  1.000  2.333  2.333  1.667   12    7    9    4    4    9    9    6     8  19     74.1     73.3 2
1997 03 14 23814 23814.5 2234 10  2.000  1.667  1.667  1.667  0.667  0.667  1.000  2.000    7    6    6    6    3    3    4    7     5  18     75.5     74.7 2
1997 03 15 23815 23815.5 2234 11  3.333  1.000  2.000  1.667  1.000  1.000  1.333  1.333   18    4    7    6    4    4    5    5     7  35     75.8     75.0 2
1997 03 16 23816 23816.5 2234 12  1.667  2.667  2.667  1.667  1.333  1.667  1.333  1.000    6   12   12    6    5    6    5    4     7  15     75.7     75.0 2
1997 03 17 23817 23817.5 2234 13  1.333  1.333  1.333  0.667  1.000  1.333  2.333  2.333    5    5    5    3    4    5    9    9     6  17     75.1     74.4 2
1997 03 18 23818 23818.5 2234 14  2.333  2.667  1.333  1.000  1.000  1.000  1.000  1.333    9   12    5    4    4    4    4    5     6  17     74.3     73.7 2
1997 03 19 23819 23819.5 2234 15  0.667  1.000  0.667  0.667  1.667  0.333  0.000  0.000    3    4    3    3    6    2    0    0     3   0     73.7     73.1 2
1997 03 20 23820 23820.5 2234 16  0.333  1.333  0.667  0.333  0.333  0.333  1.333  0.333    2    5    3    2    2    2    5    2     3  12     71.5     71.0 2
1997 03 21 23821 23821.5 2234 17  0.000  0.000  1.333  2.000  1.333  1.000  0.667  1.333    0    0    5    7    5    4    3    5     4   0     70.5     70.0 2
1997 03 22 23822 23822.5 2234 18  3.000  3.667  2.000  2.667  2.333  1.667  0.667  0.333   15   22    7   12    9    6    3    2    10   0     70.6     70.1 2
1997 03 23 23823 23823.5 2234 19  0.000  0.333  0.333  1.000  1.667  1.333  1.000  0.000    0    2    2    4    6    5    4    0     3   0     70.7     70.3 2
1997 03 24 23824 23824.5 2234 20  0.667  1.333  0.667  2.667  1.667  1.000  3.000  3.667    3    5    3   12    6    4   15   22     9   0     71.0     70.6 2
1997 03 25 23825 23825.5 2234 21  3.000  2.333  2.000  2.000  3.000  2.667  2.667  3.667   15    9    7    7   15   12   12   22    12   0     70.6     70.2 2
1997 03 26 23826 23826.5 2234 22  2.667  3.333  2.667  3.000  3.333  3.333  3.667  3.667   12   18   12   15   18   18   22   22    17   0     69.8     69.5 2
1997 03 27 23827 23827.5 2234 23  3.333  0.667  0.333  0.667  0.667  1.333  2.333  1.000   18    3    2    3    3    5    9    4     6  14     72.2     71.9 2
1997 03 28 23828 23828.5 2234 24  1.000  1.000  0.667  1.667  2.333  5.000  5.667  4.000    4    4    3    6    9   48   67   27    21  19     73.2     72.9 2
1997 03 29 23829 23829.5 2234 25  3.333  4.000  2.000  3.667  3.000  3.000  3.000  4.667   18   27    7   22   15   15   15   39    20  25     75.3     75.1 2
1997 03 30 23830 23830.5 2234 26  2.333  3.667  2.333  2.333  2.333  2.000  2.333  1.333    9   22    9    9    9    7    9    5    10  28     74.0     73.8 2
1997 03 31 23831 23831.5 2234 27  1.000  1.667  0.333  0.667  1.333  1.667  2.333  1.667    4    6    2    3    5    6    9    6     5  24     74.7     74.6 2
1997 04 01 23832 23832.5 2235  1  3.000  4.333  3.000  1.000  1.667  1.000  1.000  1.667   15   32   15    4    6    4    4    6    11  25     76.3     76.2 2
1997 04 02 23833 23833.5 2235  2  2.000  3.000  2.333  1.333  2.667  1.667  3.000  1.000    7   15    9    5   12    6   15    4     9  46     80.5     80.4 2
1997 04 03 23834 23834.5 2235  3  3.000  3.667  1.000  0.333  0.667  0.333  1.667  0.667   15   22    4    2    3    2    6    3     7  55     78.8     78.8 2
1997 04 04 23835 23835.5 2235  4  4.000  3.333  2.667  2.000  2.000  1.667  2.333  3.000   27   18   12    7    7    6    9   15    13  40     78.5     78.6 2
1997 04 05 23836 23836.5 2235  5  3.667  3.333  1.000  1.333  0.333  2.000  2.333  3.667   22   18    4    5    2    7    9   22    11  37     80.2     80.3 2
1997 04 06 23837 23837.5 2235  6  2.333  1.000  2.667  2.667  2.333  3.333  0.667  2.667    9    4   12   12    9   18    3   12    10  30     78.1     78.3 2
1997 04 07 23838 23838.5 2235  7  3.000  3.000  1.333  1.333  2.000  2.000  2.000  2.333   15   15    5    5    7    7    7    9     9  16     76.8     77.0 2
1997 04 08 23839 23839.5 2235  8  1.333  0.667  0.667  1.000  1.000  0.667  1.667  1.333    5    3    3    4    4    3    6    5     4  15     76.1     76.3 2
1997 04 09 23840 23840.5 2235  9  1.667  1.667  0.333  0.667  1.667  1.667  1.000  2.667    6    6    2    3    6    6    4   12     6  31     78.1     78.3 2
1997 04 10 23841 23841.5 2235 10  3.000  0.333  0.000  0.333  2.000  3.000  3.000  5.000   15    2    0    2    7   15   15   48    13  36     77.6     78.0 2
1997 04 11 23842 23842.5 2235 11  5.000  6.667  4.667  1.667  3.333  3.667  3.667  4.000   48  111   39    6   18   22   22   27    37  34     77.1     77.4 2
1997 04 12 23843 23843.5 2235 12  3.333  1.667  1.667  3.000  2.667  1.667  1.000  0.333   18    6    6   15   12    6    4    2     9  18     76.4     76.9 2
1997 04 13 23844 23844.5 2235 13  1.000  3.333  1.667  1.667  2.000  2.000  1.333  2.000    4   18    6    6    7    7    5    7     8  33     78.8     79.3 2
1997 04 14 23845 23845.5 2235 14  2.000  2.000  1.000  0.667  1.333  1.667  0.333  0.000    7    7    4    3    5    6    2    0     4  36     77.4     77.9 2
1997 04 15 23846 23846.5 2235 15  2.000  0.333  0.667  0.667  0.000  0.000  0.000  0.000    7    2    3    3    0    0    0    0     2  42     78.7     79.2 2
1997 04 16 23847 23847.5 2235 16  0.000  0.000  0.000  0.667  3.667  3.667  4.333  5.000    0    0    0    3   22   22   32   48    16  39     75.0     75.6 2
1997 04 17 23848 23848.5 2235 17  4.667  5.333  4.000  2.667  2.000  2.333  3.667  3.667   39   56   27   12    7    9   22   22    24  19     71.7     72.3 2
1997 04 18 23849 23849.5 2235 18  3.667  2.333  3.667  3.000  3.333  1.667  2.333  2.000   22    9   22   15   18    6    9    7    14  13     70.1     70.7 2
1997 04 19 23850 23850.5 2235 19  2.667  3.000  3.333  3.000  3.000  1.667  2.333  2.333   12   15   18   15   15    6    9    9    12  16     69.9     70.6 2
1997 04 20 23851 23851.5 2235 20  0.333  1.000  1.333  0.333  0.333  0.667  1.333  2.000    2    4    5    2    2    3    5    7     4   0     69.7     70.4 2
1997 04 21 23852 23852.5 2235 21  0.333  0.667  1.000  2.333  4.667  4.333  4.333  4.667    2    3    4    9   39   32   32   39    20   0     70.1     70.9 2
1997 04 22 23853 23853.5 2235 22  5.333  4.333  1.667  1.667  1.000  0.667  2.333  2.000   56   32    6    6    4    3    9    7    15   0     70.7     71.5 2
1997 04 23 23854 23854.5 2235 23  1.333  1.333  0.667  2.000  1.667  1.667  3.000  3.667    5    5    3    7    6    6   15   22     9  13     68.9     69.7 2
1997 04 24 23855 23855.5 2235 24  4.667  3.333  2.667  2.000  2.000  1.667  1.667  1.667   39   18   12    7    7    6    6    6    13  13     69.8     70.7 2
1997 04 25 23856 23856.5 2235 25  1.667  2.333  1.333  1.000  1.333  1.333  1.667  2.333    6    9    5    4    5    5    6    9     6  12     68.7     69.6 2
1997 04 26 23857 23857.5 2235 26  0.667  1.000  0.667  0.667  1.000  0.667  1.000  0.667    3    4    3    3    4    3    4    3     3  25     70.9     71.8 2
1997 04 27 23858 23858.5 2235 27  0.333  0.000  0.333  0.333  0.667  1.000  1.000  1.667    2    0    2    2    3    4    4    6     3  16     73.1     74.1 2
1997 04 28 23859 23859.5 2236  1  0.667  0.333  0.000  1.000  0.667  0.667  0.667  0.333    3    2    0    4    3    3    3    2     2  18     72.4     73.4 2
1997 04 29 23860 23860.5 2236  2  0.000  0.000  0.000  0.667  0.667  1.333  1.667  1.333    0    0    0    3    3    5    6    5     3  12     71.9     72.9 2
1997 04 30 23861 23861.5 2236  3  3.000  3.333  1.667  1.000  1.000  1.000  3.333  3.000   15   18    6    4    4    4   18   15    10   0     72.6     73.7 2
1997 05 01 23862 23862.5 2236  4  3.333  1.333  1.667  1.000  3.333  4.667  5.000  6.333   18    5    6    4   18   39   48   94    29   0     72.2     73.4 2
1997 05 02 23863 23863.5 2236  5  5.000  2.667  2.667  1.667  2.667  2.333  1.333  2.667   48   12   12    6   12    9    5   12    14   0     72.1     73.3 2
1997 05 03 23864 23864.5 2236  6  2.000  1.667  1.667  1.333  2.667  2.667  3.000  1.667    7    6    6    5   12   12   15    6     9   0     71.1     72.3 2
1997 05 04 23865 23865.5 2236  7  2.333  2.333  1.667  1.000  1.333  2.000  3.000  1.667    9    9    6    4    5    7   15    6     8  11     70.9     72.1 2
1997 05 05 23866 23866.5 2236  8  3.000  2.000  1.000  1.333  1.333  1.000  1.333  1.667   15    7    4    5    5    4    5    6     6  12     72.3     73.6 2
1997 05 06 23867 23867.5 2236  9  1.333  0.667  1.000  0.667  1.333  1.333  0.667  0.667    5    3    4    3    5    5    3    3     4  11     72.1     73.4 2
1997 05 07 23868 23868.5 2236 10  1.000  0.667  1.333  0.000  0.333  0.333  0.667  1.667    4    3    5    0    2    2    3    6     3  11     72.0     73.3 2
1997 05 08 23869 23869.5 2236 11  1.333  1.000  0.333  0.667  0.667  1.000  0.667  1.667    5    4    2    3    3    4    3    6     4  14     71.9     73.3 2
1997 05 09 23870 23870.5 2236 12  1.333  1.333  1.333  0.667  0.667  0.333  0.333  0.333    5    5    5    3    3    2    2    2     3  12     71.6     73.0 2
1997 05 10 23871 23871.5 2236 13  1.333  1.333  1.333  0.667  1.333  0.667  0.667  1.333    5    5    5    3    5    3    3    5     4  23     73.1     74.6 2
1997 05 11 23872 23872.5 2236 14  2.333  1.667  1.667  1.667  1.333  0.333  0.000  0.000    9    6    6    6    5    2    0    0     4  22     72.3     73.8 2
