#YYY MM DD  days  days_m  Bsr dB    Kp1    Kp2    Kp3    Kp4    Kp5    Kp6    Kp7    Kp8  ap1  ap2  ap3  ap4  ap5  ap6  ap7  ap8    Ap  SN F10.7obs F10.7adj D
1974 06 22 15513 15513.5 1926 25  3.000  3.000  1.000  2.000  2.000  2.000  2.000  1.333   15   15    4    7    7    7    7    5     8  17     79.7     82.3 2
1974 06 23 15514 15514.5 1926 26  1.667  1.333  1.000  2.000  2.667  2.333  1.333  2.333    6    5    4    7   12    9    5    9     7  17     77.6     80.2 2
1974 06 24 15515 15515.5 1926 27  2.333  2.000  2.333  2.333  2.333  1.667  2.333  1.667    9    7    9    9    9    6    9    6     8  22     76.6     79.1 2
1974 06 25 15516 15516.5 1927  1  1.667  0.667  2.000  0.333  0.333  1.000  1.333  5.000    6    3    7    2    2    4    5   48    10  22     76.3     78.8 2
1974 06 26 15517 15517.5 1927  2  4.333  5.000  4.667  5.333  5.000  4.333  4.667  4.000   32   48   39   56   48   32   39   27    40  12     77.0     79.6 2
1974 06 27 15518 15518.5 1927  3  4.667  6.333  6.000  4.000  4.667  5.000  6.000  4.000   39   94   80   27   39   48   80   27    54  12     79.7     82.4 2
1974 06 28 15519 15519.5 1927  4  4.667  3.667  3.333  4.333  4.333  3.667  4.000  3.333   39   22   18   32   32   22   27   18    26  26     80.3     83.0 2
1974 06 29 15520 15520.5 1927  5  3.333  2.667  2.667  4.000  4.333  4.000  3.333  2.333   18   12   12   27   32   27   18    9    19  43     86.5     89.4 2
1974 06 30 15521 15521.5 1927  6  3.333  3.333  3.000  3.333  3.333  3.000  3.000  1.333   18   18   15   18   18   15   15    5    15  67     90.0     93.0 2
1974 07 01 15522 15522.5 1927  7  3.000  2.333  2.333  2.000  2.333  1.667  2.667  2.333   15    9    9    7    9    6   12    9    10 112    101.9    105.3 2
1974 07 02 15523 15523.5 1927  8  2.000  2.000  3.333  3.333  2.667  3.000  1.667  2.667    7    7   18   18   12   15    6   12    12 123    109.0    112.7 2
1974 07 03 15524 15524.5 1927  9  1.667  1.667  3.000  2.667  2.000  1.667  1.667  3.000    6    6   15   12    7    6    6   15     9 127    114.6    118.5 2
1974 07 04 15525 15525.5 1927 10  5.000  4.333  3.667  2.000  4.000  5.333  3.333  4.667   48   32   22    7   27   56   18   39    31 132    123.6    127.8 2
1974 07 05 15526 15526.5 1927 11  5.333  6.667  5.333  5.000  5.667  6.333  5.667  6.333   56  111   56   48   67   94   67   94    74 135    121.5    125.6 2
1974 07 06 15527 15527.5 1927 12  6.667  8.333  8.667  6.000  7.333  6.333  5.000  3.000  111  236  300   80  154   94   48   15   130 132    117.5    121.5 2
1974 07 07 15528 15528.5 1927 13  3.667  3.667  2.333  2.333  2.333  3.333  2.333  3.667   22   22    9    9    9   18    9   22    15 110    107.3    110.9 2
1974 07 08 15529 15529.5 1927 14  3.333  3.000  3.333  4.000  5.667  5.000  4.667  5.333   18   15   18   27   67   48   39   56    36  84    101.3    104.7 2
1974 07 09 15530 15530.5 1927 15  4.000  4.000  2.667  2.667  2.333  1.667  3.000  3.000   27   27   12   12    9    6   15   15    15  57     92.4     95.5 2
1974 07 10 15531 15531.5 1927 16  3.000  2.667  3.333  3.667  4.333  3.333  3.333  3.667   15   12   18   22   32   18   18   22    20  37     85.3     88.2 2
1974 07 11 15532 15532.5 1927 17  2.000  3.000  2.333  2.667  3.333  3.000  3.333  3.000    7   15    9   12   18   15   18   15    14  32     80.4     83.1 2
1974 07 12 15533 15533.5 1927 18  2.667  3.000  2.000  3.667  4.000  3.667  4.667  4.667   12   15    7   22   27   22   39   39    23  32     80.6     83.3 2
1974 07 13 15534 15534.5 1927 19  3.667  3.000  3.000  2.667  2.333  2.333  2.667  1.667   22   15   15   12    9    9   12    6    12  40     80.6     83.3 2
1974 07 14 15535 15535.5 1927 20  4.333  5.333  3.667  2.000  3.667  1.667  2.333  4.000   32   56   22    7   22    6    9   27    23  54     80.6     83.3 2
1974 07 15 15536 15536.5 1927 21  3.000  3.000  3.000  1.667  2.667  2.000  1.333  2.333   15   15   15    6   12    7    5    9    10  69     82.8     85.5 2
1974 07 16 15537 15537.5 1927 22  2.667  3.333  3.000  2.333  1.667  1.000  1.667  1.667   12   18   15    9    6    4    6    6    10  76     88.4     91.3 2
1974 07 17 15538 15538.5 1927 23  3.000  1.667  1.333  1.667  1.667  2.333  3.000  1.667   15    6    5    6    6    9   15    6     8  74     88.1     91.0 2
1974 07 18 15539 15539.5 1927 24  2.667  2.000  1.333  1.333  1.333  1.000  1.667  1.000   12    7    5    5    5    4    6    4     6  75     83.7     86.4 2
1974 07 19 15540 15540.5 1927 25  0.667  1.667  1.000  1.000  2.333  2.333  2.333  2.000    3    6    4    4    9    9    9    7     6  67     84.3     87.1 2
1974 07 20 15541 15541.5 1927 26  1.667  2.000  2.667  2.333  2.333  1.667  3.000  3.667    6    7   12    9    9    6   15   22    11  71     83.9     86.6 2
1974 07 21 15542 15542.5 1927 27  3.000  1.333  1.000  1.000  1.667  2.333  2.667  3.000   15    5    4    4    6    9   12   15     9  78     87.3     90.1 2
1974 07 22 15543 15543.5 1928  1  0.667  1.000  3.000  1.333  1.667  2.000  1.667  3.000    3    4   15    5    6    7    6   15     8  82     92.3     95.3 2
1974 07 23 15544 15544.5 1928  2  4.667  6.333  4.667  7.000  6.333  6.000  6.667  5.667   39   94   39  132   94   80  111   67    82  85     95.4     98.5 2
1974 07 24 15545 15545.5 1928  3  5.667  5.667  5.000  5.000  5.000  5.333  5.000  4.000   67   67   48   48   48   56   48   27    51  81     89.2     92.0 2
1974 07 25 15546 15546.5 1928  4  3.000  3.667  4.000  4.667  3.000  3.333  3.333  3.333   15   22   27   39   15   18   18   18    22  84     86.7     89.4 2
1974 07 26 15547 15547.5 1928  5  2.667  5.000  3.333  2.333  3.000  3.333  4.000  3.000   12   48   18    9   15   18   27   15    20  85     90.2     93.0 2
1974 07 27 15548 15548.5 1928  6  3.333  3.667  4.667  4.667  3.667  2.333  3.667  3.667   18   22   39   39   22    9   22   22    24  76     85.3     88.0 2
1974 07 28 15549 15549.5 1928  7  4.667  4.667  2.667  3.333  1.333  2.667  3.000  1.333   39   39   12   18    5   12   15    5    18  72     82.0     84.5 2
1974 07 29 15550 15550.5 1928  8  1.667  3.667  2.667  3.333  2.000  3.000  2.333  2.667    6   22   12   18    7   15    9   12    13  59     82.6     85.1 2
1974 07 30 15551 15551.5 1928  9  1.667  2.333  2.667  3.333  1.333  1.667  1.667  1.333    6    9   12   18    5    6    6    5     8  58     83.3     85.8 2
1974 07 31 15552 15552.5 1928 10  2.333  2.333  1.000  1.000  1.667  1.333  1.667  1.333    9    9    4    4    6    5    6    5     6  54     84.9     87.5 2
1974 08 01 15553 15553.5 1928 11  1.667  1.667  2.000  1.667  1.667  1.667  0.667  1.000    6    6    7    6    6    6    3    4     6  52     82.6     85.1 2
1974 08 02 15554 15554.5 1928 12  1.667  1.000  1.667  0.667  3.667  5.333  4.667  4.667    6    4    6    3   22   56   39   39    22  33     82.7     85.2 2
1974 08 03 15555 15555.5 1928 13  3.333  3.000  4.000  4.333  4.000  5.000  5.333  5.333   18   15   27   32   27   48   56   56    35  18     80.6     83.0 2
1974 08 04 15556 15556.5 1928 14  6.000  3.333  3.333  2.000  1.667  2.667  4.000  3.667   80   18   18    7    6   12   27   22    24  25     83.4     85.8 2
1974 08 05 15557 15557.5 1928 15  4.333  4.000  3.667  3.333  3.333  2.667  3.333  3.333   32   27   22   18   18   12   18   18    21  26     84.1     86.5 2
1974 08 06 15558 15558.5 1928 16  3.667  3.333  2.333  2.667  3.333  3.333  4.667  3.667   22   18    9   12   18   18   39   22    20  37     85.5     87.9 2
1974 08 07 15559 15559.5 1928 17  4.000  3.000  2.667  3.333  2.667  3.667  4.000  4.667   27   15   12   18   12   22   27   39    22  45     83.5     85.9 2
1974 08 08 15560 15560.5 1928 18  3.667  4.667  3.333  2.333  1.667  2.333  2.667  2.667   22   39   18    9    6    9   12   12    16  48     87.0     89.4 2
1974 08 09 15561 15561.5 1928 19  1.667  3.667  3.333  2.333  1.333  3.667  3.333  4.333    6   22   18    9    5   22   18   32    16  61     85.1     87.5 2
1974 08 10 15562 15562.5 1928 20  4.000  4.000  3.333  2.667  1.667  2.000  3.333  3.000   27   27   18   12    6    7   18   15    16  68     86.0     88.4 2
1974 08 11 15563 15563.5 1928 21  3.000  2.333  2.667  2.667  1.667  1.667  2.667  2.333   15    9   12   12    6    6   12    9    10  76     91.9     94.4 2
1974 08 12 15564 15564.5 1928 22  1.333  1.667  1.667  1.000  1.000  1.000  1.000  2.000    5    6    6    4    4    4    4    7     5  95     96.8     99.4 2
1974 08 13 15565 15565.5 1928 23  1.000  1.667  2.000  1.333  1.667  1.000  1.333  2.000    4    6    7    5    6    4    5    7     6  98     92.8     95.2 2
1974 08 14 15566 15566.5 1928 24  1.667  2.333  1.000  0.667  0.333  1.000  1.000  1.333    6    9    4    3    2    4    4    5     5  93     90.8     93.2 2
1974 08 15 15567 15567.5 1928 25  1.667  1.000  0.667  1.000  2.000  1.000  0.667  0.667    6    4    3    4    7    4    3    3     4  84     89.8     92.1 2
1974 08 16 15568 15568.5 1928 26  0.333  2.000  1.667  2.000  1.333  1.000  1.000  2.333    2    7    6    7    5    4    4    9     6  81     94.2     96.6 2
1974 08 17 15569 15569.5 1928 27  2.667  1.000  0.333  1.000  2.333  1.667  0.667  1.333   12    4    2    4    9    6    3    5     6  74     96.4     98.8 2
1974 08 18 15570 15570.5 1929  1  1.333  1.333  2.667  1.667  2.667  2.333  1.667  3.667    5    5   12    6   12    9    6   22    10  62     92.8     95.1 2
1974 08 19 15571 15571.5 1929  2  4.000  3.333  5.000  5.333  4.667  5.000  4.333  5.000   27   18   48   56   39   48   32   48    40  61     86.7     88.8 2
1974 08 20 15572 15572.5 1929  3  6.000  5.333  5.333  4.667  4.000  5.000  4.667  4.000   80   56   56   39   27   48   39   27    46  45     80.7     82.6 2
1974 08 21 15573 15573.5 1929  4  5.667  4.667  4.667  5.000  4.333  4.000  4.000  4.333   67   39   39   48   32   27   27   32    39  40     79.4     81.2 2
1974 08 22 15574 15574.5 1929  5  5.000  4.333  4.000  4.333  4.333  4.667  5.333  4.333   48   32   27   32   32   39   56   32    37  48     78.8     80.6 2
1974 08 23 15575 15575.5 1929  6  5.333  4.333  4.667  5.000  4.000  4.333  4.333  3.667   56   32   39   48   27   32   32   22    36  48     79.3     81.1 2
1974 08 24 15576 15576.5 1929  7  4.333  4.000  2.667  5.333  4.000  3.667  4.000  1.667   32   27   12   56   27   22   27    6    26  40     75.7     77.4 2
1974 08 25 15577 15577.5 1929  8  3.333  3.000  3.000  2.333  2.333  2.667  1.667  3.333   18   15   15    9    9   12    6   18    13  36     74.1     75.7 2
1974 08 26 15578 15578.5 1929  9  2.000  1.000  1.000  1.667  2.000  2.667  2.667  2.000    7    4    4    6    7   12   12    7     7  12     72.3     73.8 2
1974 08 27 15579 15579.5 1929 10  2.667  3.333  3.667  3.333  4.000  2.667  3.333  3.000   12   18   22   18   27   12   18   15    18  12     71.2     72.7 2
1974 08 28 15580 15580.5 1929 11  4.667  3.000  2.000  2.667  2.667  4.000  3.333  4.333   39   15    7   12   12   27   18   32    20  12     70.4     71.8 2
1974 08 29 15581 15581.5 1929 12  4.333  4.667  3.333  5.667  4.000  4.667  3.667  2.000   32   39   18   67   27   39   22    7    31  21     71.0     72.4 2
1974 08 30 15582 15582.5 1929 13  4.667  3.333  1.333  2.333  2.333  2.000  4.333  3.000   39   18    5    9    9    7   32   15    17  12     72.8     74.2 2
1974 08 31 15583 15583.5 1929 14  4.000  3.667  3.333  2.000  2.333  3.333  4.333  4.333   27   22   18    7    9   18   32   32    21  22     74.2     75.6 2
1974 09 01 15584 15584.5 1929 15  3.333  5.000  3.333  3.333  4.333  3.000  3.000  4.000   18   48   18   18   32   15   15   27    24  12     76.4     77.8 2
1974 09 02 15585 15585.5 1929 16  4.667  3.333  4.333  4.667  2.667  3.333  4.667  5.333   39   18   32   39   12   18   39   56    32  12     78.0     79.4 2
1974 09 03 15586 15586.5 1929 17  3.667  3.333  3.333  3.333  2.667  3.000  3.333  2.333   22   18   18   18   12   15   18    9    16  24     77.9     79.2 2
1974 09 04 15587 15587.5 1929 18  3.333  3.333  3.000  2.333  2.333  1.667  4.667  5.000   18   18   15    9    9    6   39   48    20  52     79.6     80.9 2
1974 09 05 15588 15588.5 1929 19  4.667  4.333  3.000  4.000  2.333  2.667  1.667  2.333   39   32   15   27    9   12    6    9    19  57     80.2     81.5 2
1974 09 06 15589 15589.5 1929 20  4.000  3.333  2.667  2.667  1.333  2.333  3.333  2.000   27   18   12   12    5    9   18    7    14  62     80.9     82.2 2
1974 09 07 15590 15590.5 1929 21  2.667  2.667  2.333  2.667  1.667  3.000  3.667  2.000   12   12    9   12    6   15   22    7    12  54     84.1     85.4 2
1974 09 08 15591 15591.5 1929 22  3.000  1.667  2.333  1.667  1.333  1.333  2.000  1.667   15    6    9    6    5    5    7    6     7  45     92.0     93.4 2
1974 09 09 15592 15592.5 1929 23  2.333  2.000  0.333  0.333  2.000  1.333  1.333  1.000    9    7    2    2    7    5    5    4     5  89     94.7     96.0 2
1974 09 10 15593 15593.5 1929 24  2.667  2.000  0.667  1.333  1.333  1.333  1.333  2.000   12    7    3    5    5    5    5    7     6 105    100.6    102.0 2
1974 09 11 15594 15594.5 1929 25  2.000  1.667  1.333  0.667  0.667  1.333  0.667  0.667    7    6    5    3    3    5    3    3     4 113    103.3    104.7 2
1974 09 12 15595 15595.5 1929 26  0.333  0.667  1.667  0.333  0.667  2.000  3.333  1.000    2    3    6    2    3    7   18    4     6 113    104.2    105.5 2
1974 09 13 15596 15596.5 1929 27  1.000  1.667  2.333  4.333  3.333  3.667  3.667  3.333    4    6    9   32   18   22   22   18    16 105    105.4    106.7 2
1974 09 14 15597 15597.5 1930  1  2.000  1.333  0.667  2.000  1.667  1.000  2.667  4.000    7    5    3    7    6    4   12   27     9  95    102.8    104.0 2
1974 09 15 15598 15598.5 1930  2  1.333  1.667  1.333  2.667  7.333  7.667  7.333  5.667    5    6    5   12  154  179  154   67    73  91    102.5    103.6 2
1974 09 16 15599 15599.5 1930  3  8.000  7.667  6.000  6.667  6.333  2.667  2.667  2.000  207  179   80  111   94   12   12    7    88  96    100.9    102.0 2
1974 09 17 15600 15600.5 1930  4  1.667  2.333  0.667  0.333  1.000  0.667  0.000  0.000    6    9    3    2    4    3    0    0     3 101     99.3    100.3 2
1974 09 18 15601 15601.5 1930  5  0.000  0.667  2.333  0.667  4.667  5.667  2.667  3.333    0    3    9    3   39   67   12   18    19  93     99.1    100.0 2
1974 09 19 15602 15602.5 1930  6  5.667  3.333  5.333  4.667  3.333  3.000  3.667  4.667   67   18   56   39   18   15   22   39    34  72     90.9     91.7 2
1974 09 20 15603 15603.5 1930  7  4.667  3.667  4.667  4.667  4.000  5.667  3.333  4.000   39   22   39   39   27   67   18   27    35  44     85.2     85.9 2
1974 09 21 15604 15604.5 1930  8  4.333  2.333  2.000  3.667  6.333  6.333  4.333  5.333   32    9    7   22   94   94   32   56    43  19     82.0     82.6 2
1974 09 22 15605 15605.5 1930  9  4.667  4.000  3.667  3.667  4.000  3.667  2.000  4.000   39   27   22   22   27   22    7   27    24   0     80.4     81.0 2
1974 09 23 15606 15606.5 1930 10  2.667  2.667  2.667  2.333  3.333  2.667  3.667  4.000   12   12   12    9   18   12   22   27    16  11     74.1     74.6 2
1974 09 24 15607 15607.5 1930 11  2.667  5.333  4.667  4.333  4.000  3.667  3.333  1.333   12   56   39   32   27   22   18    5    26  17     72.4     72.8 2
1974 09 25 15608 15608.5 1930 12  4.333  3.000  2.333  3.000  3.667  4.667  5.000  5.333   32   15    9   15   22   39   48   56    30  17     72.4     72.8 2
1974 09 26 15609 15609.5 1930 13  4.667  5.000  5.000  5.000  4.333  4.333  4.000  4.000   39   48   48   48   32   32   27   27    38  19     75.0     75.4 2
1974 09 27 15610 15610.5 1930 14  3.667  3.667  3.000  4.667  5.000  3.333  4.333  2.000   22   22   15   39   48   18   32    7    25  28     76.7     77.0 2
1974 09 28 15611 15611.5 1930 15  3.333  3.000  2.000  2.333  3.667  2.667  3.333  3.000   18   15    7    9   22   12   18   15    14  33     80.4     80.7 2
1974 09 29 15612 15612.5 1930 16  3.000  3.000  2.667  3.000  3.667  4.000  3.000  1.667   15   15   12   15   22   27   15    6    16  54     90.4     90.7 2
1974 09 30 15613 15613.5 1930 17  3.333  4.000  2.333  4.000  3.333  3.333  3.333  4.333   18   27    9   27   18   18   18   32    21  82     91.2     91.4 2
1974 10 01 15614 15614.5 1930 18  5.000  4.333  2.333  3.667  4.667  4.000  4.333  3.000   48   32    9   22   39   27   32   15    28  86     92.9     93.1 2
1974 10 02 15615 15615.5 1930 19  3.000  2.333  3.333  3.333  4.333  3.333  5.000  6.000   15    9   18   18   32   18   48   80    30  75     94.5     94.6 2
1974 10 03 15616 15616.5 1930 20  4.333  2.667  2.667  2.000  1.333  2.667  2.333  2.000   32   12   12    7    5   12    9    7    12  65     93.3     93.4 2
1974 10 04 15617 15617.5 1930 21  2.333  2.000  2.000  1.333  1.667  2.000  2.000  3.333    9    7    7    5    6    7    7   18     8  85    100.5    100.5 2
1974 10 05 15618 15618.5 1930 22  2.667  1.667  1.333  1.667  2.000  1.667  2.000  4.000   12    6    5    6    7    6    7   27    10 120    113.3    113.3 2
1974 10 06 15619 15619.5 1930 23  4.667  2.333  2.000  2.333  1.667  1.000  1.667  2.000   39    9    7    9    6    4    6    7    11 118    115.1    115.0 2
1974 10 07 15620 15620.5 1930 24  0.333  1.667  0.667  2.000  0.667  1.667  2.667  2.000    2    6    3    7    3    6   12    7     6 119    114.6    114.4 2
1974 10 08 15621 15621.5 1930 25  2.000  1.333  1.000  2.000  2.000  1.000  4.000  3.667    7    5    4    7    7    4   27   22    10 137    125.5    125.3 2
1974 10 09 15622 15622.5 1930 26  3.000  5.667  4.667  4.000  5.000  4.667  5.333  3.333   15   67   39   27   48   39   56   18    39 152    129.3    129.0 2
1974 10 10 15623 15623.5 1930 27  3.333  3.333  3.000  1.667  1.333  1.000  1.667  2.667   18   18   15    6    5    4    6   12    10 161    129.7    129.3 2
1974 10 11 15624 15624.5 1931  1  3.000  2.000  1.000  1.333  1.000  1.000  1.667  1.333   15    7    4    5    4    4    6    5     6 156    138.1    137.6 2
1974 10 12 15625 15625.5 1931  2  1.000  2.333  2.333  1.667  4.000  2.667  4.667  4.333    4    9    9    6   27   12   39   32    17 130    144.7    144.1 2
1974 10 13 15626 15626.5 1931  3  5.667  7.000  6.667  6.333  6.667  6.333  5.333  4.000   67  132  111   94  111   94   56   27    86 108    127.2    126.6 2
1974 10 14 15627 15627.5 1931  4  3.000  3.000  2.000  2.333  1.333  5.333  5.333  6.000   15   15    7    9    5   56   56   80    30  89    113.8    113.2 2
1974 10 15 15628 15628.5 1931  5  6.000  5.667  6.000  5.667  3.333  3.000  3.333  5.333   80   67   80   67   18   15   18   56    50  68    104.3    103.7 2
1974 10 16 15629 15629.5 1931  6  5.000  4.667  5.000  6.000  6.333  5.667  4.667  7.000   48   39   48   80   94   67   39  132    68  58     95.6     95.0 2
1974 10 17 15630 15630.5 1931  7  4.333  5.333  5.333  4.667  4.667  6.000  4.333  4.667   32   56   56   39   39   80   32   39    47  40     84.4     83.8 2
1974 10 18 15631 15631.5 1931  8  5.667  5.667  4.333  3.667  4.667  4.333  5.333  4.000   67   67   32   22   39   32   56   27    43  24     81.7     81.1 2
1974 10 19 15632 15632.5 1931  9  4.000  4.000  3.333  4.333  4.667  4.667  4.000  3.667   27   27   18   32   39   39   27   22    29  14     75.8     75.2 2
1974 10 20 15633 15633.5 1931 10  3.333  5.000  5.000  5.000  5.000  5.667  4.000  4.000   18   48   48   48   48   67   27   27    41  17     76.2     75.5 2
1974 10 21 15634 15634.5 1931 11  2.333  3.000  3.667  1.667  1.000  1.667  2.000  2.667    9   15   22    6    4    6    7   12    10  18     74.6     73.9 2
1974 10 22 15635 15635.5 1931 12  2.333  1.667  3.667  3.000  3.333  3.333  4.000  1.667    9    6   22   15   18   18   27    6    15  14     73.3     72.6 2
1974 10 23 15636 15636.5 1931 13  1.333  2.333  1.333  1.000  0.333  0.333  0.667  2.333    5    9    5    4    2    2    3    9     5  11     74.7     73.9 2
1974 10 24 15637 15637.5 1931 14  4.667  6.333  5.667  3.667  3.333  4.000  3.333  3.667   39   94   67   22   18   27   18   22    38  11     75.5     74.7 2
1974 10 25 15638 15638.5 1931 15  3.667  3.000  4.000  3.333  3.667  4.333  2.333  4.333   22   15   27   18   22   32    9   32    22  12     77.8     76.9 2
1974 10 26 15639 15639.5 1931 16  4.000  3.667  5.000  3.667  4.000  4.000  4.333  3.667   27   22   48   22   27   27   32   22    28  24     81.7     80.7 2
1974 10 27 15640 15640.5 1931 17  4.333  4.000  2.333  3.333  3.333  5.333  4.000  3.000   32   27    9   18   18   56   27   15    25  43     81.1     80.1 2
1974 10 28 15641 15641.5 1931 18  5.333  4.333  1.667  3.333  3.667  4.000  3.667  5.000   56   32    6   18   22   27   22   48    29  39     82.7     81.6 2
1974 10 29 15642 15642.5 1931 19  4.000  3.667  3.667  3.333  3.333  2.667  2.667  2.667   27   22   22   18   18   12   12   12    18  32     82.8     81.7 2
1974 10 30 15643 15643.5 1931 20  3.000  2.667  2.000  2.667  3.000  3.000  1.333  2.667   15   12    7   12   15   15    5   12    12  32     83.9     82.7 2
1974 10 31 15644 15644.5 1931 21  3.000  2.333  1.000  1.000  0.333  1.667  2.667  2.333   15    9    4    4    2    6   12    9     8  24     88.0     86.7 2
1974 11 01 15645 15645.5 1931 22  2.667  2.333  1.000  0.667  0.333  0.333  1.000  3.000   12    9    4    3    2    2    4   15     6  26     91.6     90.2 2
1974 11 02 15646 15646.5 1931 23  2.000  3.000  0.667  1.333  1.000  0.333  0.333  1.000    7   15    3    5    4    2    2    4     5  39     93.5     92.0 2
1974 11 03 15647 15647.5 1931 24  1.000  1.667  1.333  1.667  0.667  1.000  0.667  3.000    4    6    5    6    3    4    3   15     6  55     97.8     96.2 2
1974 11 04 15648 15648.5 1931 25  1.667  1.000  0.333  0.333  0.333  0.667  1.000  0.667    6    4    2    2    2    3    4    3     3  64    101.2     99.5 2
1974 11 05 15649 15649.5 1931 26  1.333  1.000  1.000  1.000  1.000  0.667  1.667  2.667    5    4    4    4    4    3    6   12     5  51     99.3     97.6 2
1974 11 06 15650 15650.5 1931 27  3.000  2.667  2.667  1.667  3.000  2.333  0.667  1.333   15   12   12    6   15    9    3    5    10  36     94.0     92.3 2
1974 11 07 15651 15651.5 1932  1  1.333  2.333  2.000  2.667  1.000  2.333  2.333  1.000    5    9    7   12    4    9    9    4     7  32     87.2     85.6 2
1974 11 08 15652 15652.5 1932  2  2.333  1.667  1.333  1.000  3.000  3.000  5.000  5.667    9    6    5    4   15   15   48   67    21  21     83.6     82.0 2
1974 11 09 15653 15653.5 1932  3  5.333  5.667  5.667  4.667  4.667  4.000  2.000  2.333   56   67   67   39   39   27    7    9    39  11     80.4     78.9 2
1974 11 10 15654 15654.5 1932  4  2.333  3.000  2.333  1.000  1.000  2.000  2.000  3.667    9   15    9    4    4    7    7   22    10  35     80.0     78.4 2
1974 11 11 15655 15655.5 1932  5  3.333  3.000  2.000  3.333  5.000  7.000  6.000  5.667   18   15    7   18   48  132   80   67    48  39     78.9     77.3 2
1974 11 12 15656 15656.5 1932  6  6.333  6.333  6.000  5.000  5.667  5.333  5.667  5.333   94   94   80   48   67   56   67   56    70  35     80.8     79.2 2
1974 11 13 15657 15657.5 1932  7  4.667  4.000  4.333  4.667  3.667  4.667  4.667  5.000   39   27   32   39   22   39   39   48    36  24     77.7     76.1 2
1974 11 14 15658 15658.5 1932  8  5.667  5.667  5.000  4.333  5.000  4.667  1.000  0.667   67   67   48   32   48   39    4    3    38  12     79.4     77.7 2
1974 11 15 15659 15659.5 1932  9  1.333  1.000  1.667  3.333  3.333  1.667  2.667  2.667    5    4    6   18   18    6   12   12    10  24     81.8     80.0 2
1974 11 16 15660 15660.5 1932 10  2.333  3.000  3.667  3.333  3.000  3.333  3.667  2.333    9   15   22   18   15   18   22    9    16  29     84.4     82.5 2
1974 11 17 15661 15661.5 1932 11  4.333  3.333  2.000  2.333  2.667  2.667  2.000  2.667   32   18    7    9   12   12    7   12    14  29     86.6     84.6 2
1974 11 18 15662 15662.5 1932 12  3.000  1.667  1.667  2.667  1.667  1.667  2.333  1.333   15    6    6   12    6    6    9    5     8  26     90.6     88.5 2
1974 11 19 15663 15663.5 1932 13  2.000  2.667  2.000  2.667  2.667  3.667  3.333  3.333    7   12    7   12   12   22   18   18    14  48     98.4     96.1 2
1974 11 20 15664 15664.5 1932 14  3.667  3.667  3.000  4.667  4.000  3.667  3.667  2.000   22   22   15   39   27   22   22    7    22  57     98.0     95.7 2
1974 11 21 15665 15665.5 1932 15  2.333  3.333  4.000  4.667  3.333  4.667  3.333  4.000    9   18   27   39   18   39   18   27    24  57     98.6     96.2 2
1974 11 22 15666 15666.5 1932 16  3.333  4.000  3.333  3.000  3.000  3.667  3.333  2.667   18   27   18   15   15   22   18   12    18  62    101.2     98.7 2
1974 11 23 15667 15667.5 1932 17  3.000  2.667  2.667  3.000  3.333  3.333  3.000  3.667   15   12   12   15   18   18   15   22    16  62    100.6     98.1 2
1974 11 24 15668 15668.5 1932 18  3.667  4.000  2.333  3.333  3.333  4.667  4.000  5.000   22   27    9   18   18   39   27   48    26  52     98.5     96.0 2
1974 11 25 15669 15669.5 1932 19  4.000  4.000  3.000  2.333  2.000  3.667  3.667  3.667   27   27   15    9    7   22   22   22    19  41     97.0     94.5 2
1974 11 26 15670 15670.5 1932 20  3.333  2.333  2.667  2.000  4.000  4.000  3.333  3.000   18    9   12    7   27   27   18   15    17  36     94.7     92.2 2
1974 11 27 15671 15671.5 1932 21  2.667  2.333  2.333  1.667  1.333  2.000  1.667  3.000   12    9    9    6    5    7    6   15     9  33     93.3     90.8 2
1974 11 28 15672 15672.5 1932 22  2.333  2.667  2.667  1.000  1.333  0.333  0.667  0.333    9   12   12    4    5    2    3    2     6  19     89.0     86.6 2
1974 11 29 15673 15673.5 1932 23  1.333  1.000  1.333  0.667  0.333  0.667  0.333  0.000    5    4    5    3    2    3    2    0     3  11     86.1     83.8 2
1974 11 30 15674 15674.5 1932 24  0.333  1.000  0.000  0.333  0.333  0.000  0.000  1.333    2    4    0    2    2    0    0    5     2  11     84.4     82.1 2
1974 12 01 15675 15675.5 1932 25  1.000  0.333  0.333  1.000  1.000  1.667  2.667  3.000    4    2    2    4    4    6   12   15     6   0     82.0     79.7 2
1974 12 02 15676 15676.5 1932 26  3.667  4.000  2.667  2.667  2.333  2.667  3.000  2.333   22   27   12   12    9   12   15    9    15   0     81.0     78.7 2
1974 12 03 15677 15677.5 1932 27  3.333  3.000  2.333  2.667  2.667  2.000  4.333  3.333   18   15    9   12   12    7   32   18    15  14     79.0     76.8 2
1974 12 04 15678 15678.5 1933  1  3.333  3.000  2.667  2.000  1.333  1.333  1.000  1.000   18   15   12    7    5    5    4    4     9  24     76.9     74.7 2
1974 12 05 15679 15679.5 1933  2  0.667  0.667  0.667  1.000  2.333  2.333  3.000  2.000    3    3    3    4    9    9   15    7     7  25     75.4     73.2 2
1974 12 06 15680 15680.5 1933  3  2.000  1.667  0.667  1.667  1.000  1.000  0.333  0.667    7    6    3    6    4    4    2    3     4  12     74.0     71.8 2
1974 12 07 15681 15681.5 1933  4  1.667  1.333  1.667  2.333  2.667  2.667  1.667  2.000    6    5    6    9   12   12    6    7     8  11     73.3     71.1 2
