#YYY MM DD  days  days_m  Bsr dB    Kp1    Kp2    Kp3    Kp4    Kp5    Kp6    Kp7    Kp8  ap1  ap2  ap3  ap4  ap5  ap6  ap7  ap8    Ap  SN F10.7obs F10.7adj D
2022 01 29 32901 32901.5 2570 25  4.000  4.000  3.000  3.000  3.667  0.667  0.667  1.000   27   27   15   15   22    3    3    4    14  66    125.3    121.6 2
2022 01 30 32902 32902.5 2570 26  2.333  2.667  3.000  2.000  2.667  1.667  1.667  3.000    9   12   15    7   12    6    6   15    10  83    129.6    125.8 2
2022 01 31 32903 32903.5 2570 27  2.667  2.667  1.667  3.000  1.667  2.333  1.333  2.000   12   12    6   15    6    9    5    7     9  75    129.5    125.7 2
2022 02 01 32904 32904.5 2571  1  1.667  1.667  0.667  0.667  1.333  0.667  0.333  3.333    6    6    3    3    5    3    2   18     6  77    128.6    124.9 2
2022 02 02 32905 32905.5 2571  2  4.000  2.667  0.667  0.333  1.667  3.667  1.667  1.333   27   12    3    2    6   22    6    5    10  72    128.2    124.5 2
2022 02 03 32906 32906.5 2571  3  2.000  4.333  5.000  5.333  4.000  3.000  3.000  2.667    7   32   48   56   27   15   15   12    26  80    126.5    122.9 2
2022 02 04 32907 32907.5 2571  4  4.000  4.000  3.667  3.667  4.000  5.333  5.000  4.000   27   27   22   22   27   56   48   27    32 100    129.6    126.0 2
2022 02 05 32908 32908.5 2571  5  2.667  3.000  2.000  2.333  3.000  2.667  2.667  1.667   12   15    7    9   15   12   12    6    11  91    125.9    122.4 2
2022 02 06 32909 32909.5 2571  6  3.667  3.000  2.667  3.000  3.000  1.667  2.667  2.667   22   15   12   15   15    6   12   12    14  78    123.6    120.2 2
2022 02 07 32910 32910.5 2571  7  2.333  1.333  1.000  1.667  1.000  2.333  1.333  2.000    9    5    4    6    4    9    5    7     6  76    127.2    123.7 2
2022 02 08 32911 32911.5 2571  8  1.333  0.333  0.667  0.667  1.000  1.333  2.000  1.000    5    2    3    3    4    5    7    4     4  75    123.1    119.8 2
2022 02 09 32912 32912.5 2571  9  0.333  0.000  0.000  0.333  0.333  0.000  0.000  2.000    2    0    0    2    2    0    0    7     2  68    125.9    122.5 2
2022 02 10 32913 32913.5 2571 10  2.667  2.667  2.000  2.000  2.667  4.667  5.000  4.333   12   12    7    7   12   39   48   32    21  72    118.0    114.9 2
2022 02 11 32914 32914.5 2571 11  4.000  3.000  2.000  4.000  1.333  2.667  4.333  4.000   27   15    7   27    5   12   32   27    19  75    113.1    110.2 2
2022 02 12 32915 32915.5 2571 12  3.333  3.000  2.333  1.667  2.667  2.667  3.333  3.000   18   15    9    6   12   12   18   15    13  54    110.5    107.7 2
2022 02 13 32916 32916.5 2571 13  3.667  3.000  2.333  2.667  3.000  3.333  2.333  3.000   22   15    9   12   15   18    9   15    14  46    105.4    102.8 2
2022 02 14 32917 32917.5 2571 14  2.667  1.667  2.333  1.667  1.333  2.000  1.333  0.667   12    6    9    6    5    7    5    3     7  63    106.5    103.9 2
2022 02 15 32918 32918.5 2571 15  2.000  2.000  0.667  0.667  0.667  0.667  0.333  0.333    7    7    3    3    3    3    2    2     4  81    114.3    111.5 2
2022 02 16 32919 32919.5 2571 16  1.000  2.000  1.667  1.333  2.333  2.667  3.000  2.667    4    7    6    5    9   12   15   12     9  87    102.9    100.4 2
2022 02 17 32920 32920.5 2571 17  2.333  1.333  1.000  1.000  1.000  0.000  1.000  1.333    9    5    4    4    4    0    4    5     4  80     96.7     94.4 2
2022 02 18 32921 32921.5 2571 18  0.000  0.000  1.333  1.333  1.667  1.667  2.667  2.000    0    0    5    5    6    6   12    7     5  49     93.3     91.1 2
2022 02 19 32922 32922.5 2571 19  2.333  2.667  1.333  1.333  2.000  2.667  1.333  2.333    9   12    5    5    7   12    5    9     8  42     95.7     93.5 2
2022 02 20 32923 32923.5 2571 20  4.667  3.333  2.333  1.667  0.667  2.000  3.000  1.667   39   18    9    6    3    7   15    6    13  48     93.3     91.2 2
2022 02 21 32924 32924.5 2571 21  0.667  0.667  2.000  2.333  4.000  2.667  3.000  2.667    3    3    7    9   27   12   15   12    11  48     97.8     95.6 2
2022 02 22 32925 32925.5 2571 22  3.000  4.333  4.667  3.333  2.000  0.333  2.000  1.667   15   32   39   18    7    2    7    6    16  38     95.3     93.3 2
2022 02 23 32926 32926.5 2571 23  0.667  0.333  2.000  1.667  2.000  2.000  1.667  2.333    3    2    7    6    7    7    6    9     6  36     95.5     93.5 2
2022 02 24 32927 32927.5 2571 24  2.667  3.000  2.333  0.333  0.000  0.333  0.000  1.333   12   15    9    2    0    2    0    5     6  32     92.3     90.5 2
2022 02 25 32928 32928.5 2571 25  2.000  2.333  3.000  3.333  2.333  0.333  0.000  1.000    7    9   15   18    9    2    0    4     8  23     96.2     94.2 2
2022 02 26 32929 32929.5 2571 26  0.000  0.000  0.667  0.333  0.000  0.000  0.000  0.000    0    0    3    2    0    0    0    0     1  25     96.5     94.7 2
2022 02 27 32930 32930.5 2571 27  0.667  1.667  3.667  3.333  3.000  3.000  2.000  1.333    3    6   22   18   15   15    7    5    11  32     96.9     95.1 2
2022 02 28 32931 32931.5 2572  1  1.667  2.333  1.333  2.000  2.000  1.667  2.000  1.333    6    9    5    7    7    6    7    5     6  56     99.0     97.1 2
2022 03 01 32932 32932.5 2572  2  2.000  2.000  2.333  2.000  2.333  1.667  2.333  1.667    7    7    9    7    9    6    9    6     8  72     99.3     97.5 2
2022 03 02 32933 32933.5 2572  3  0.667  0.667  0.667  1.667  0.667  0.667  0.333  1.000    3    3    3    6    3    3    2    4     3  78    109.5    107.6 2
2022 03 03 32934 32934.5 2572  4  0.333  0.667  0.333  0.333  1.000  1.333  2.000  2.333    2    3    2    2    4    5    7    9     4  88    110.9    109.0 2
2022 03 04 32935 32935.5 2572  5  3.333  2.667  2.000  1.667  1.333  2.000  2.333  3.333   18   12    7    6    5    7    9   18    10  87    113.1    111.2 2
2022 03 05 32936 32936.5 2572  6  3.333  1.667  1.667  3.667  4.667  4.000  4.667  5.333   18    6    6   22   39   27   39   56    27  85    120.1    118.2 2
2022 03 06 32937 32937.5 2572  7  4.667  3.000  4.667  3.000  3.333  1.000  1.667  2.333   39   15   39   15   18    4    6    9    18  79    115.7    113.9 2
2022 03 07 32938 32938.5 2572  8  2.333  2.333  0.667  1.333  3.000  2.333  2.000  1.333    9    9    3    5   15    9    7    5     8  89    118.3    116.5 2
2022 03 08 32939 32939.5 2572  9  2.667  2.333  0.333  0.667  0.667  0.000  1.333  2.000   12    9    2    3    3    0    5    7     5  91    115.3    113.6 2
2022 03 09 32940 32940.5 2572 10  2.667  0.667  0.667  1.000  1.000  0.667  0.333  1.667   12    3    3    4    4    3    2    6     5  89    114.8    113.1 2
2022 03 10 32941 32941.5 2572 11  1.667  0.667  1.333  1.333  1.333  2.333  3.667  2.333    6    3    5    5    5    9   22    9     8  94    127.1    125.4 2
2022 03 11 32942 32942.5 2572 12  4.000  3.333  4.000  2.333  3.000  3.000  3.000  4.333   27   18   27    9   15   15   15   32    20  91    126.5    124.9 2
2022 03 12 32943 32943.5 2572 13  4.667  4.333  2.333  1.000  1.000  0.333  1.000  1.333   39   32    9    4    4    2    4    5    12  91    124.7    123.1 2
2022 03 13 32944 32944.5 2572 14  1.333  0.667  0.333  4.000  5.667  5.333  5.667  6.333    5    3    2   27   67   56   67   94    40  85    122.9    121.4 2
2022 03 14 32945 32945.5 2572 15  5.667  2.667  1.667  1.667  1.667  2.000  0.667  1.000   67   12    6    6    6    7    3    4    14  84    114.9    113.6 2
2022 03 15 32946 32946.5 2572 16  1.000  1.333  0.667  0.333  1.667  2.000  1.333  3.000    4    5    3    2    6    7    5   15     6  75    110.4    109.2 2
2022 03 16 32947 32947.5 2572 17  0.667  0.000  0.667  1.333  2.000  2.000  2.333  2.000    3    0    3    5    7    7    9    7     5  62    106.6    105.5 2
2022 03 17 32948 32948.5 2572 18  2.000  2.000  1.667  1.667  0.667  0.667  0.333  0.667    7    7    6    6    3    3    2    3     5  50    102.8    101.8 2
2022 03 18 32949 32949.5 2572 19  2.000  0.000  0.000  0.000  0.667  0.667  0.667  0.333    7    0    0    0    3    3    3    2     2  35     97.8     96.8 2
2022 03 19 32950 32950.5 2572 20  0.667  0.333  2.000  1.667  0.333  0.667  1.333  2.000    3    2    7    6    2    3    5    7     4  36     94.4     93.5 2
2022 03 20 32951 32951.5 2572 21  3.000  3.333  2.000  1.000  0.667  1.000  0.667  2.667   15   18    7    4    3    4    3   12     8  52     94.9     94.1 2
2022 03 21 32952 32952.5 2572 22  2.000  0.000  0.333  0.333  0.667  0.667  0.667  1.000    7    0    2    2    3    3    3    4     3  51     97.7     97.0 2
2022 03 22 32953 32953.5 2572 23  2.000  2.667  1.333  0.333  1.667  1.667  3.333  2.333    7   12    5    2    6    6   18    9     8  47    105.9    105.2 2
2022 03 23 32954 32954.5 2572 24  2.000  1.000  1.667  1.333  1.667  2.000  1.667  0.667    7    4    6    5    6    7    6    3     6  49    105.6    104.9 2
2022 03 24 32955 32955.5 2572 25  3.333  2.667  1.333  2.333  3.333  2.333  1.000  1.667   18   12    5    9   18    9    4    6    10  51    111.6    110.9 2
2022 03 25 32956 32956.5 2572 26  3.000  2.667  1.333  2.000  2.000  1.667  1.667  0.667   15   12    5    7    7    6    6    3     8  51    112.4    111.8 2
2022 03 26 32957 32957.5 2572 27  2.000  0.333  0.667  1.333  0.333  2.000  3.000  2.000    7    2    3    5    2    7   15    7     6  61    118.7    118.1 2
2022 03 27 32958 32958.5 2573  1  1.667  2.000  2.000  3.333  2.667  4.000  4.000  3.333    6    7    7   18   12   27   27   18    15  96    130.3    129.7 2
2022 03 28 32959 32959.5 2573  2  4.000  3.667  1.333  1.000  1.000  0.667  0.667  1.000   27   22    5    4    4    3    3    4     9 137    156.0    155.4 2
2022 03 29 32960 32960.5 2573  3  1.000  2.000  1.667  1.333  1.667  2.667  2.333  2.333    4    7    6    5    6   12    9    9     7 142    149.2    148.7 2
2022 03 30 32961 32961.5 2573  4  0.000  0.667  0.667  1.667  0.333  2.000  2.000  3.333    0    3    3    6    2    7    7   18     6 115    151.3    151.0 2
2022 03 31 32962 32962.5 2573  5  4.667  4.667  3.667  3.667  4.667  4.333  2.333  2.333   39   39   22   22   39   32    9    9    26 124    239.5    239.0 2
2022 04 01 32963 32963.5 2573  6  3.000  3.000  2.667  3.333  4.000  2.667  2.333  2.333   15   15   12   18   27   12    9    9    15 130    146.6    146.4 2
2022 04 02 32964 32964.5 2573  7  3.667  4.667  4.000  1.667  2.333  2.667  4.333  2.667   22   39   27    6    9   12   32   12    20 121    143.3    143.2 2
2022 04 03 32965 32965.5 2573  8  3.000  1.333  1.000  0.333  1.667  2.667  2.333  2.000   15    5    4    2    6   12    9    7     8 118    140.2    140.2 2
2022 04 04 32966 32966.5 2573  9  3.667  3.667  2.667  2.000  1.667  2.000  2.333  0.333   22   22   12    7    6    7    9    2    11  82    128.0    128.0 2
2022 04 05 32967 32967.5 2573 10  1.333  2.000  2.000  1.667  1.333  1.333  1.333  1.000    5    7    7    6    5    5    5    4     6  86    122.4    122.5 2
2022 04 06 32968 32968.5 2573 11  2.667  1.000  1.333  1.333  1.000  1.667  1.000  1.333   12    4    5    5    4    6    4    5     6  74    117.0    117.1 2
2022 04 07 32969 32969.5 2573 12  1.333  3.667  2.667  2.667  2.000  2.333  2.000  2.667    5   22   12   12    7    9    7   12    11  57    111.1    111.3 2
2022 04 08 32970 32970.5 2573 13  3.333  2.333  1.667  0.667  1.000  1.333  1.667  2.000   18    9    6    3    4    5    6    7     7  53    108.9    109.2 2
2022 04 09 32971 32971.5 2573 14  3.667  3.667  3.667  2.667  3.333  3.667  2.667  0.667   22   22   22   12   18   22   12    3    17  38    107.1    107.5 2
2022 04 10 32972 32972.5 2573 15  2.333  6.667  5.333  3.667  2.333  2.000  2.000  2.667    9  111   56   22    9    7    7   12    29  21    101.1    101.4 2
2022 04 11 32973 32973.5 2573 16  3.667  3.667  2.667  2.333  1.667  1.333  2.000  1.000   22   22   12    9    6    5    7    4    11  11     98.7     99.2 2
2022 04 12 32974 32974.5 2573 17  2.000  1.000  0.000  2.000  3.333  3.667  3.000  2.667    7    4    0    7   18   22   15   12    11  14     96.2     96.7 2
2022 04 13 32975 32975.5 2573 18  3.000  3.000  3.333  1.667  1.000  0.000  0.000  1.667   15   15   18    6    4    0    0    6     8  33     98.7     99.2 2
2022 04 14 32976 32976.5 2573 19  3.333  3.333  4.000  4.667  4.333  6.000  5.667  4.333   18   18   27   39   32   80   67   32    39  41    103.4    104.0 2
2022 04 15 32977 32977.5 2573 20  5.000  4.333  3.000  4.000  4.000  3.667  2.000  2.333   48   32   15   27   27   22    7    9    23  46    110.3    111.0 2
2022 04 16 32978 32978.5 2573 21  1.667  1.333  1.333  1.000  2.667  2.333  1.667  2.333    6    5    5    4   12    9    6    9     7  64    122.4    123.3 2
2022 04 17 32979 32979.5 2573 22  2.667  3.000  2.000  1.667  2.667  3.000  1.667  2.000   12   15    7    6   12   15    6    7    10  86    134.9    135.9 2
2022 04 18 32980 32980.5 2573 23  1.333  2.333  2.333  2.000  1.000  2.333  3.333  1.667    5    9    9    7    4    9   18    6     8 100    140.5    141.6 2
2022 04 19 32981 32981.5 2573 24  3.000  2.333  1.333  1.333  2.000  1.000  0.333  0.667   15    9    5    5    7    4    2    3     6  95    160.1    161.5 2
2022 04 20 32982 32982.5 2573 25  3.000  1.333  2.000  1.333  0.333  1.333  2.000  3.333   15    5    7    5    2    5    7   18     8  99    165.5    167.0 2
2022 04 21 32983 32983.5 2573 26  2.667  2.667  3.000  1.667  2.667  1.667  1.667  1.333   12   12   15    6   12    6    6    5     9 113    164.4    166.0 2
2022 04 22 32984 32984.5 2573 27  1.333  2.333  0.667  1.333  1.667  2.000  2.000  1.333    5    9    3    5    6    7    7    5     6 111    162.5    164.2 2
2022 04 23 32985 32985.5 2574  1  2.000  1.667  1.333  3.333  3.000  2.333  2.667  3.333    7    6    5   18   15    9   12   18    11 126    159.8    161.6 2
2022 04 24 32986 32986.5 2574  2  2.000  2.000  2.000  0.667  0.667  1.333  1.000  0.000    7    7    7    3    3    5    4    0     4 129    158.5    160.3 2
2022 04 25 32987 32987.5 2574  3  0.000  0.333  1.000  1.667  1.000  1.000  1.667  0.667    0    2    4    6    4    4    6    3     4 119    156.6    158.5 2
2022 04 26 32988 32988.5 2574  4  0.000  0.000  0.667  0.333  1.000  1.000  0.333  0.333    0    0    3    2    4    4    2    2     2 132    148.9    150.8 2
2022 04 27 32989 32989.5 2574  5  1.333  1.667  1.333  1.000  5.000  4.333  3.000  3.667    5    6    5    4   48   32   15   22    17 133    141.5    143.4 2
2022 04 28 32990 32990.5 2574  6  3.667  3.333  3.333  1.667  2.000  2.667  3.000  3.000   22   18   18    6    7   12   15   15    14 134    132.2    134.1 2
2022 04 29 32991 32991.5 2574  7  3.333  3.667  2.000  2.000  2.667  2.333  2.667  2.000   18   22    7    7   12    9   12    7    12 105    123.5    125.3 2
2022 04 30 32992 32992.5 2574  8  4.333  4.000  3.000  2.333  2.000  3.000  1.667  2.000   32   27   15    9    7   15    6    7    15  50    119.7    121.5 2
2022 05 01 32993 32993.5 2574  9  3.000  2.667  2.333  1.333  1.667  1.333  1.667  1.667   15   12    9    5    6    5    6    6     8  36    109.0    110.6 2
2022 05 02 32994 32994.5 2574 10  2.667  1.000  0.667  0.000  0.333  1.333  1.667  0.667   12    4    3    0    2    5    6    3     4  32    111.9    113.7 2
2022 05 03 32995 32995.5 2574 11  1.667  1.667  1.667  1.000  1.667  1.000  1.000  2.333    6    6    6    4    6    4    4    9     6  76    113.8    115.6 2
2022 05 04 32996 32996.5 2574 12  1.667  1.667  2.000  1.667  1.333  0.333  1.000  2.000    6    6    7    6    5    2    4    7     5  77    130.1    132.3 2
2022 05 05 32997 32997.5 2574 13  0.333  1.333  1.000  0.000  0.667  1.333  1.000  0.667    2    5    4    0    3    5    4    3     3  78    119.9    122.0 2
2022 05 06 32998 32998.5 2574 14  0.000  0.333  1.667  1.000  1.000  1.333  1.000  0.333    0    2    6    4    4    5    4    2     3  76    119.2    121.3 2
2022 05 07 32999 32999.5 2574 15  0.000  0.000  0.000  0.333  0.667  0.333  0.000  1.000    0    0    0    2    3    2    0    4     1  64    118.1    120.2 2
2022 05 08 33000 33000.5 2574 16  1.667  1.000  1.000  1.333  2.000  1.667  1.000  1.667    6    4    4    5    7    6    4    6     5  80    119.2    121.4 2
2022 05 09 33001 33001.5 2574 17  2.333  3.000  2.000  1.333  1.333  1.000  1.000  0.333    9   15    7    5    5    4    4    2     6  71    117.0    119.3 2
2022 05 10 33002 33002.5 2574 18  0.000  0.333  0.000  0.000  1.333  1.333  0.333  1.000    0    2    0    0    5    5    2    4     2  57    115.8    118.1 2
2022 05 11 33003 33003.5 2574 19  1.333  1.000  0.667  0.333  1.000  2.000  2.000  2.000    5    4    3    2    4    7    7    7     5  80    132.9    135.6 2
2022 05 12 33004 33004.5 2574 20  2.000  2.000  1.000  0.333  2.667  2.667  2.667  1.333    7    7    4    2   12   12   12    5     8 112    133.0    135.7 2
2022 05 13 33005 33005.5 2574 21  2.000  0.667  1.000  1.333  1.667  1.000  2.333  2.667    7    3    4    5    6    4    9   12     6 125    149.5    152.6 2
2022 05 14 33006 33006.5 2574 22  1.667  1.000  1.000  1.000  1.000  2.667  2.333  2.000    6    4    4    4    4   12    9    7     6 131    152.7    155.9 2
2022 05 15 33007 33007.5 2574 23  3.333  3.333  2.333  1.667  2.000  2.333  1.667  0.667   18   18    9    6    7    9    6    3    10 145    153.6    156.9 2
2022 05 16 33008 33008.5 2574 24  1.333  3.000  3.000  2.667  2.000  2.000  2.000  0.667    5   15   15   12    7    7    7    3     9 149    161.7    165.3 2
2022 05 17 33009 33009.5 2574 25  0.667  2.667  3.000  2.667  3.333  2.000  2.333  2.000    3   12   15   12   18    7    9    7    10 146    170.8    174.7 2
2022 05 18 33010 33010.5 2574 26  3.000  1.667  0.333  1.333  0.667  1.000  1.000  2.000   15    6    2    5    3    4    4    7     6 131    179.9    184.0 2
2022 05 19 33011 33011.5 2574 27  2.333  2.667  2.667  1.333  2.000  1.667  2.000  2.333    9   12   12    5    7    6    7    9     8 144    173.2    177.3 2
2022 05 20 33012 33012.5 2575  1  1.333  2.667  1.667  2.333  2.000  3.667  2.333  3.000    5   12    6    9    7   22    9   15    11 132    165.5    169.5 2
2022 05 21 33013 33013.5 2575  2  2.667  2.667  2.000  1.000  3.000  3.667  2.333  0.667   12   12    7    4   15   22    9    3    10 154    166.7    170.8 2
2022 05 22 33014 33014.5 2575  3  3.667  3.000  3.000  2.000  2.333  1.667  1.333  0.667   22   15   15    7    9    6    5    3    10 162    164.7    168.8 2
2022 05 23 33015 33015.5 2575  4  1.333  1.000  2.333  2.000  0.333  0.333  0.000  0.000    5    4    9    7    2    2    0    0     4 144    158.2    162.2 2
