#YYY MM DD  days  days_m  Bsr dB    Kp1    Kp2    Kp3    Kp4    Kp5    Kp6    Kp7    Kp8  ap1  ap2  ap3  ap4  ap5  ap6  ap7  ap8    Ap  SN F10.7obs F10.7adj D
1976 08 15 16298 16298.5 1955 27  0.000  0.000  0.000  0.667  1.000  0.667  1.000  1.000    0    0    0    3    4    3    4    4     2  12     71.0     72.8 2
1976 08 16 16299 16299.5 1956  1  0.000  1.667  0.667  2.000  3.000  2.000  1.667  2.000    0    6    3    7   15    7    6    7     6  22     71.1     72.9 2
1976 08 17 16300 16300.5 1956  2  2.667  1.000  0.000  0.333  0.667  1.667  1.000  1.667   12    4    0    2    3    6    4    6     5  28     75.9     77.8 2
1976 08 18 16301 16301.5 1956  3  1.667  1.667  0.333  1.000  1.333  0.333  1.333  1.333    6    6    2    4    5    2    5    5     4  32     76.3     78.1 2
1976 08 19 16302 16302.5 1956  4  1.333  1.667  2.333  1.333  2.333  1.333  1.333  1.000    5    6    9    5    9    5    5    4     6  36     74.3     76.1 2
1976 08 20 16303 16303.5 1956  5  1.667  2.000  1.333  1.667  1.000  1.000  1.333  1.333    6    7    5    6    4    4    5    5     5  29     72.8     74.5 2
1976 08 21 16304 16304.5 1956  6  0.667  0.667  2.667  2.333  1.333  2.000  2.667  2.667    3    3   12    9    5    7   12   12     8  25     71.6     73.3 2
1976 08 22 16305 16305.5 1956  7  2.667  1.333  0.333  1.667  1.333  1.333  0.667  1.000   12    5    2    6    5    5    3    4     5  12     70.7     72.3 2
1976 08 23 16306 16306.5 1956  8  1.667  2.000  4.000  4.333  4.333  5.000  3.667  5.667    6    7   27   32   32   48   22   67    30  14     69.3     70.8 2
1976 08 24 16307 16307.5 1956  9  4.000  3.667  3.333  5.667  3.667  3.667  3.000  2.000   27   22   18   67   22   22   15    7    25  22     69.4     70.9 2
1976 08 25 16308 16308.5 1956 10  4.333  4.000  4.000  4.000  3.667  3.667  3.667  3.000   32   27   27   27   22   22   22   15    24  15     69.1     70.6 2
1976 08 26 16309 16309.5 1956 11  3.667  4.000  4.000  3.000  3.000  2.333  3.000  3.000   22   27   27   15   15    9   15   15    18  21     68.7     70.1 2
1976 08 27 16310 16310.5 1956 12  3.000  1.667  1.667  4.333  1.667  2.000  3.333  2.667   15    6    6   32    6    7   18   12    13  11     70.0     71.4 2
1976 08 28 16311 16311.5 1956 13  2.333  2.000  2.333  2.333  2.667  3.333  3.333  0.333    9    7    9    9   12   18   18    2    10  12     71.4     72.8 2
1976 08 29 16312 16312.5 1956 14  1.333  2.333  2.333  2.000  1.000  1.333  1.667  2.000    5    9    9    7    4    5    6    7     6  14     71.9     73.3 2
1976 08 30 16313 16313.5 1956 15  2.000  2.000  0.667  1.333  1.333  1.000  1.333  2.667    7    7    3    5    5    4    5   12     6  15     71.6     73.0 2
1976 08 31 16314 16314.5 1956 16  0.000  1.000  1.333  1.333  1.333  2.000  2.000  2.000    0    4    5    5    5    7    7    7     5  14     72.4     73.7 2
1976 09 01 16315 16315.5 1956 17  2.667  2.667  2.000  1.333  2.000  3.000  2.667  2.333   12   12    7    5    7   15   12    9    10  25     75.0     76.3 2
1976 09 02 16316 16316.5 1956 18  3.333  4.667  5.000  4.333  3.333  2.667  2.667  2.333   18   39   48   32   18   12   12    9    24  29     74.0     75.3 2
1976 09 03 16317 16317.5 1956 19  2.667  3.000  2.333  2.333  1.333  2.000  2.667  3.000   12   15    9    9    5    7   12   15    10  18     74.4     75.7 2
1976 09 04 16318 16318.5 1956 20  3.333  3.333  3.000  2.000  3.333  3.000  1.667  3.333   18   18   15    7   18   15    6   18    14  17     74.6     75.8 2
1976 09 05 16319 16319.5 1956 21  4.000  2.333  2.000  2.333  1.667  1.667  1.000  2.000   27    9    7    9    6    6    4    7     9  25     74.2     75.4 2
1976 09 06 16320 16320.5 1956 22  3.000  2.667  2.000  1.667  1.667  1.667  1.000  0.667   15   12    7    6    6    6    4    3     7  15     71.9     73.0 2
1976 09 07 16321 16321.5 1956 23  3.000  2.667  2.667  2.000  1.667  1.667  1.333  3.000   15   12   12    7    6    6    5   15    10  14     71.9     73.0 2
1976 09 08 16322 16322.5 1956 24  2.667  2.000  1.000  2.667  2.000  1.333  2.333  0.667   12    7    4   12    7    5    9    3     7  14     71.8     72.8 2
1976 09 09 16323 16323.5 1956 25  2.667  2.000  1.333  1.333  2.000  1.000  1.000  0.000   12    7    5    5    7    4    4    0     6  26     72.2     73.2 2
1976 09 10 16324 16324.5 1956 26  1.667  0.333  0.667  1.667  1.000  2.000  2.000  2.000    6    2    3    6    4    7    7    7     5  32     74.8     75.8 2
1976 09 11 16325 16325.5 1956 27  0.667  2.000  1.333  0.667  1.333  0.667  0.667  1.333    3    7    5    3    5    3    3    5     4  35     74.7     75.7 2
1976 09 12 16326 16326.5 1957  1  1.667  2.667  2.333  1.667  1.667  2.667  2.000  1.667    6   12    9    6    6   12    7    6     8  29     74.7     75.6 2
1976 09 13 16327 16327.5 1957  2  2.000  1.667  1.333  1.000  0.333  0.667  1.333  2.000    7    6    5    4    2    3    5    7     5  26     73.3     74.2 2
1976 09 14 16328 16328.5 1957  3  2.000  2.333  1.667  3.000  3.000  2.667  1.667  2.333    7    9    6   15   15   12    6    9    10  15     73.7     74.5 2
1976 09 15 16329 16329.5 1957  4  0.667  3.667  3.333  2.667  2.333  0.333  1.333  2.000    3   22   18   12    9    2    5    7    10  24     73.1     73.9 2
1976 09 16 16330 16330.5 1957  5  2.333  2.333  1.000  1.333  2.000  2.000  1.667  1.000    9    9    4    5    7    7    6    4     6  21     75.0     75.8 2
1976 09 17 16331 16331.5 1957  6  2.000  2.667  2.000  1.667  1.667  0.667  2.667  4.000    7   12    7    6    6    3   12   27    10  12     75.7     76.4 2
1976 09 18 16332 16332.5 1957  7  2.667  5.333  6.000  5.333  4.667  2.667  1.333  1.333   12   56   80   56   39   12    5    5    33  12     73.6     74.3 2
1976 09 19 16333 16333.5 1957  8  1.000  1.667  2.000  4.333  3.667  4.000  4.333  4.000    4    6    7   32   22   27   32   27    20  11     72.6     73.2 2
1976 09 20 16334 16334.5 1957  9  5.333  6.000  5.000  5.000  5.333  5.000  4.000  5.000   56   80   48   48   56   48   27   48    51   0     71.6     72.2 2
1976 09 21 16335 16335.5 1957 10  4.000  4.000  2.667  3.333  4.000  4.667  3.333  3.667   27   27   12   18   27   39   18   22    24   0     70.3     70.8 2
1976 09 22 16336 16336.5 1957 11  3.000  3.667  3.333  3.000  3.000  3.667  3.000  3.000   15   22   18   15   15   22   15   15    17   0     70.0     70.5 2
1976 09 23 16337 16337.5 1957 12  1.667  1.667  4.000  3.667  3.333  2.000  2.333  1.333    6    6   27   22   18    7    9    5    12  11     71.5     72.0 2
1976 09 24 16338 16338.5 1957 13  3.000  1.333  1.000  2.333  1.667  1.000  1.333  1.667   15    5    4    9    6    4    5    6     7  11     72.1     72.5 2
1976 09 25 16339 16339.5 1957 14  4.000  3.000  3.667  3.667  3.333  4.000  4.000  4.333   27   15   22   22   18   27   27   32    24  24     73.0     73.4 2
1976 09 26 16340 16340.5 1957 15  4.667  2.667  1.667  2.000  2.333  2.000  2.667  2.333   39   12    6    7    9    7   12    9    13  25     72.4     72.7 2
1976 09 27 16341 16341.5 1957 16  3.000  2.667  2.667  3.333  2.667  2.667  2.000  2.667   15   12   12   18   12   12    7   12    12  26     73.0     73.3 2
1976 09 28 16342 16342.5 1957 17  2.000  2.333  1.333  0.667  0.333  0.667  2.000  2.000    7    9    5    3    2    3    7    7     5  26     73.3     73.6 2
1976 09 29 16343 16343.5 1957 18  0.667  3.000  2.000  2.667  2.667  2.333  3.000  1.667    3   15    7   12   12    9   15    6    10  33     71.7     71.9 2
1976 09 30 16344 16344.5 1957 19  1.333  2.000  0.667  1.667  2.000  1.667  3.333  3.667    5    7    3    6    7    6   18   22     9  43     72.4     72.6 2
1976 10 01 16345 16345.5 1957 20  2.000  1.667  4.333  4.000  2.667  1.333  1.667  3.333    7    6   32   27   12    5    6   18    14  43     74.5     74.6 2
1976 10 02 16346 16346.5 1957 21  3.333  5.333  4.333  3.333  3.000  3.000  2.000  1.000   18   56   32   18   15   15    7    4    21  40     73.8     73.9 2
1976 10 03 16347 16347.5 1957 22  2.667  2.333  2.333  3.333  2.333  1.667  0.667  1.000   12    9    9   18    9    6    3    4     9  43     73.7     73.7 2
1976 10 04 16348 16348.5 1957 23  1.000  1.667  1.667  2.333  2.333  0.667  1.667  2.000    4    6    6    9    9    3    6    7     6  43     73.1     73.1 2
1976 10 05 16349 16349.5 1957 24  4.333  4.000  2.333  3.333  0.667  1.333  1.667  1.333   32   27    9   18    3    5    6    5    13  36     74.8     74.8 2
1976 10 06 16350 16350.5 1957 25  1.333  3.000  4.000  3.000  0.667  0.667  2.667  2.333    5   15   27   15    3    3   12    9    11  35     74.8     74.7 2
1976 10 07 16351 16351.5 1957 26  2.333  1.000  0.333  0.333  1.667  1.667  2.667  0.667    9    4    2    2    6    6   12    3     6  43     74.6     74.5 2
1976 10 08 16352 16352.5 1957 27  0.333  0.333  2.000  2.000  1.667  1.333  2.000  2.333    2    2    7    7    6    5    7    9     6  11     74.7     74.5 2
1976 10 09 16353 16353.5 1958  1  2.000  2.333  1.333  1.667  2.000  1.333  2.000  1.000    7    9    5    6    7    5    7    4     6  21     75.0     74.8 2
1976 10 10 16354 16354.5 1958  2  1.667  1.667  1.333  1.333  0.667  2.333  1.667  2.667    6    6    5    5    3    9    6   12     6   0     75.1     74.8 2
1976 10 11 16355 16355.5 1958  3  3.667  1.667  1.000  0.667  1.333  1.667  1.667  2.667   22    6    4    3    5    6    6   12     8   0     74.0     73.7 2
1976 10 12 16356 16356.5 1958  4  2.667  3.000  1.000  0.333  1.667  2.000  4.000  4.667   12   15    4    2    6    7   27   39    14  19     73.6     73.3 2
1976 10 13 16357 16357.5 1958  5  1.667  3.000  2.667  2.000  1.667  0.667  1.667  1.667    6   15   12    7    6    3    6    6     8  25     73.0     72.6 2
1976 10 14 16358 16358.5 1958  6  0.333  1.000  1.000  1.333  0.667  1.000  3.000  3.667    2    4    4    5    3    4   15   22     7  33     74.8     74.4 2
1976 10 15 16359 16359.5 1958  7  3.000  3.667  4.000  4.333  5.333  5.000  4.667  4.000   15   22   27   32   56   48   39   27    33  36     76.0     75.5 2
1976 10 16 16360 16360.5 1958  8  5.667  4.667  4.667  3.667  3.000  2.333  3.333  3.667   67   39   39   22   15    9   18   22    29  40     77.5     77.0 2
1976 10 17 16361 16361.5 1958  9  3.333  4.000  5.333  4.333  5.333  3.333  3.000  3.667   18   27   56   32   56   18   15   22    30  44     78.5     77.9 2
1976 10 18 16362 16362.5 1958 10  4.667  4.000  3.667  3.000  3.333  2.667  3.000  2.000   39   27   22   15   18   12   15    7    19  35     77.9     77.3 2
1976 10 19 16363 16363.5 1958 11  0.333  0.000  0.333  1.667  3.000  3.667  2.000  1.333    2    0    2    6   15   22    7    5     7  29     77.2     76.5 2
1976 10 20 16364 16364.5 1958 12  3.000  2.000  1.667  1.667  1.000  1.667  1.667  2.333   15    7    6    6    4    6    6    9     7  28     76.5     75.8 2
1976 10 21 16365 16365.5 1958 13  1.667  2.667  2.333  2.000  1.667  2.000  2.000  1.000    6   12    9    7    6    7    7    4     7  22     74.2     73.5 2
1976 10 22 16366 16366.5 1958 14  2.000  1.333  2.000  2.000  2.000  1.000  0.667  0.667    7    5    7    7    7    4    3    3     5  32     76.2     75.4 2
1976 10 23 16367 16367.5 1958 15  2.000  2.333  2.333  2.333  0.667  1.333  1.333  1.000    7    9    9    9    3    5    5    4     6  40     80.9     80.0 2
1976 10 24 16368 16368.5 1958 16  0.667  0.333  1.000  1.000  0.667  1.667  3.333  1.333    3    2    4    4    3    6   18    5     6  43     81.0     80.1 2
1976 10 25 16369 16369.5 1958 17  2.667  2.333  1.000  0.667  1.000  0.667  0.667  0.667   12    9    4    3    4    3    3    3     5  43     85.7     84.7 2
1976 10 26 16370 16370.5 1958 18  1.000  1.667  0.667  0.667  0.667  0.333  0.667  1.667    4    6    3    3    3    2    3    6     4  41     81.4     80.4 2
1976 10 27 16371 16371.5 1958 19  0.333  1.333  2.000  1.000  1.667  2.000  2.667  3.000    2    5    7    4    6    7   12   15     7  35     78.4     77.4 2
1976 10 28 16372 16372.5 1958 20  2.333  0.333  0.333  1.000  2.000  1.667  1.000  1.333    9    2    2    4    7    6    4    5     5  28     74.8     73.8 2
1976 10 29 16373 16373.5 1958 21  0.667  2.000  0.667  0.333  0.333  0.000  1.000  0.333    3    7    3    2    2    0    4    2     3  22     73.1     72.1 2
1976 10 30 16374 16374.5 1958 22  0.333  0.333  1.667  3.000  3.333  3.333  3.000  5.000    2    2    6   15   18   18   15   48    16  12     73.1     72.0 2
1976 10 31 16375 16375.5 1958 23  4.000  4.333  5.333  4.333  5.000  4.000  3.000  4.333   27   32   56   32   48   27   15   32    34   0     71.5     70.4 2
1976 11 01 16376 16376.5 1958 24  3.667  2.667  2.667  2.667  1.000  1.000  2.333  2.333   22   12   12   12    4    4    9    9    10   0     72.0     70.9 2
1976 11 02 16377 16377.5 1958 25  2.333  2.667  2.000  1.333  1.667  2.333  1.667  1.000    9   12    7    5    6    9    6    4     7   0     70.2     69.1 2
1976 11 03 16378 16378.5 1958 26  2.333  1.000  2.000  1.333  0.667  1.333  1.000  3.000    9    4    7    5    3    5    4   15     6   0     70.9     69.7 2
1976 11 04 16379 16379.5 1958 27  1.333  1.000  1.667  1.333  0.333  0.667  1.333  1.333    5    4    6    5    2    3    5    5     4   0     71.1     69.9 2
1976 11 05 16380 16380.5 1959  1  0.333  0.667  1.333  1.333  0.667  0.667  0.333  0.000    2    3    5    5    3    3    2    0     3   0     72.1     70.8 2
1976 11 06 16381 16381.5 1959  2  0.333  0.333  1.000  0.333  0.000  0.000  0.667  0.333    2    2    4    2    0    0    3    2     2   0     71.0     69.7 2
1976 11 07 16382 16382.5 1959  3  0.000  2.333  1.667  1.000  0.333  0.333  0.000  0.333    0    9    6    4    2    2    0    2     3   0     70.8     69.5 2
1976 11 08 16383 16383.5 1959  4  1.000  0.667  0.000  0.333  0.667  2.000  2.333  3.333    4    3    0    2    3    7    9   18     6   0     70.6     69.3 2
1976 11 09 16384 16384.5 1959  5  2.667  3.333  1.667  1.667  1.667  1.000  1.000  2.000   12   18    6    6    6    4    4    7     8   0     72.1     70.7 2
1976 11 10 16385 16385.5 1959  6  2.333  3.000  3.000  2.667  2.667  2.667  4.333  4.667    9   15   15   12   12   12   32   39    18   0     70.8     69.4 2
1976 11 11 16386 16386.5 1959  7  3.000  3.667  2.667  3.000  4.000  5.000  4.333  2.667   15   22   12   15   27   48   32   12    23   0     71.9     70.4 2
1976 11 12 16387 16387.5 1959  8  5.333  3.000  3.000  3.000  3.333  3.333  3.667  4.333   56   15   15   15   18   18   22   32    24   0     72.3     70.8 2
1976 11 13 16388 16388.5 1959  9  4.333  4.000  5.000  4.333  4.333  4.333  4.333  2.667   32   27   48   32   32   32   32   12    31   0     70.9     69.4 2
1976 11 14 16389 16389.5 1959 10  3.667  1.667  2.000  2.333  3.667  3.667  4.000  2.667   22    6    7    9   22   22   27   12    16   0     70.7     69.2 2
1976 11 15 16390 16390.5 1959 11  3.000  2.667  1.333  2.000  2.667  2.667  2.000  0.667   15   12    5    7   12   12    7    3     9  11     72.7     71.1 2
1976 11 16 16391 16391.5 1959 12  0.667  1.667  1.667  1.333  2.000  1.667  1.000  1.333    3    6    6    5    7    6    4    5     5  11     72.7     71.1 2
1976 11 17 16392 16392.5 1959 13  2.667  2.667  1.667  1.667  1.333  1.000  1.333  1.667   12   12    6    6    5    4    5    6     7  21     74.5     72.8 2
1976 11 18 16393 16393.5 1959 14  2.333  1.667  0.667  0.667  0.667  0.333  2.000  1.667    9    6    3    3    3    2    7    6     5  29     77.4     75.6 2
1976 11 19 16394 16394.5 1959 15  2.333  3.333  1.667  1.333  2.000  1.667  2.333  2.333    9   18    6    5    7    6    9    9     9  19     76.4     74.6 2
1976 11 20 16395 16395.5 1959 16  2.333  2.333  1.333  2.333  2.000  0.667  2.667  1.333    9    9    5    9    7    3   12    5     7  18     74.7     72.9 2
1976 11 21 16396 16396.5 1959 17  1.333  1.667  0.667  0.333  1.000  0.333  1.000  1.333    5    6    3    2    4    2    4    5     4  12     75.0     73.2 2
1976 11 22 16397 16397.5 1959 18  1.000  2.333  1.333  1.000  1.333  0.667  1.667  1.333    4    9    5    4    5    3    6    5     5  19     75.2     73.3 2
1976 11 23 16398 16398.5 1959 19  1.333  0.667  1.000  0.333  0.667  1.000  1.000  1.667    5    3    4    2    3    4    4    6     4  17     74.4     72.5 2
1976 11 24 16399 16399.5 1959 20  0.333  2.000  0.333  1.000  0.667  0.333  0.000  0.333    2    7    2    4    3    2    0    2     3  15     74.8     72.9 2
1976 11 25 16400 16400.5 1959 21  1.333  3.000  3.000  3.000  2.333  3.000  2.333  1.667    5   15   15   15    9   15    9    6    11  14     74.6     72.7 2
1976 11 26 16401 16401.5 1959 22  2.333  2.667  0.667  1.333  1.333  2.000  3.667  2.667    9   12    3    5    5    7   22   12     9  14     74.0     72.0 2
1976 11 27 16402 16402.5 1959 23  2.667  3.667  2.667  1.000  0.333  0.667  1.667  2.000   12   22   12    4    2    3    6    7     8  12     75.7     73.7 2
1976 11 28 16403 16403.5 1959 24  0.333  0.667  0.333  0.333  0.333  0.667  0.667  0.000    2    3    2    2    2    3    3    0     2  12     73.7     71.7 2
1976 11 29 16404 16404.5 1959 25  0.000  0.667  2.333  1.333  1.000  2.333  1.333  2.333    0    3    9    5    4    9    5    9     6  12     71.6     69.6 2
1976 11 30 16405 16405.5 1959 26  3.000  3.667  2.000  1.667  2.333  3.000  1.000  2.000   15   22    7    6    9   15    4    7    11   0     71.7     69.7 2
1976 12 01 16406 16406.5 1959 27  1.667  0.333  1.333  1.333  2.333  1.667  2.333  2.667    6    2    5    5    9    6    9   12     7   0     72.2     70.2 2
1976 12 02 16407 16407.5 1960  1  1.000  0.667  0.333  0.333  1.000  0.333  0.667  0.667    4    3    2    2    4    2    3    3     3   0     73.7     71.6 2
1976 12 03 16408 16408.5 1960  2  0.667  0.667  1.333  0.333  1.000  0.667  1.333  1.000    3    3    5    2    4    3    5    4     4   0     73.3     71.2 2
1976 12 04 16409 16409.5 1960  3  1.000  1.667  3.667  3.333  4.000  4.000  2.000  2.000    4    6   22   18   27   27    7    7    15   0     73.4     71.3 2
1976 12 05 16410 16410.5 1960  4  2.667  1.667  1.333  1.000  2.000  1.000  1.333  1.000   12    6    5    4    7    4    5    4     6   0     72.2     70.1 2
1976 12 06 16411 16411.5 1960  5  0.667  0.333  0.333  0.000  0.333  1.000  1.333  1.667    3    2    2    0    2    4    5    6     3   0     72.2     70.1 2
1976 12 07 16412 16412.5 1960  6  3.000  3.333  0.333  2.000  2.333  2.333  2.333  3.000   15   18    2    7    9    9    9   15    10  11     71.9     69.8 2
1976 12 08 16413 16413.5 1960  7  4.000  3.000  4.333  5.000  5.000  2.000  1.000  1.333   27   15   32   48   48    7    4    5    23  28     73.0     70.8 2
1976 12 09 16414 16414.5 1960  8  0.667  1.333  4.333  4.000  2.667  3.333  2.333  3.667    3    5   32   27   12   18    9   22    16  32     76.6     74.3 2
