#YYY MM DD  days  days_m  Bsr dB    Kp1    Kp2    Kp3    Kp4    Kp5    Kp6    Kp7    Kp8  ap1  ap2  ap3  ap4  ap5  ap6  ap7  ap8    Ap  SN F10.7obs F10.7adj D
1944 07 08  4572  4572.5 1521 19  0.333  1.333  1.000  1.333  1.000  0.333  1.667  1.333    2    5    4    5    4    2    6    5     4   0     -1.0     -1.0 2
1944 07 09  4573  4573.5 1521 20  2.667  1.667  3.667  3.333  2.000  1.667  1.667  1.333   12    6   22   18    7    6    6    5    10   0     -1.0     -1.0 2
1944 07 10  4574  4574.5 1521 21  2.000  1.667  1.000  0.667  1.667  2.000  3.000  1.667    7    6    4    3    6    7   15    6     7  13     -1.0     -1.0 2
1944 07 11  4575  4575.5 1521 22  2.000  2.000  1.667  0.667  0.667  0.667  0.667  0.667    7    7    6    3    3    3    3    3     4  13     -1.0     -1.0 2
1944 07 12  4576  4576.5 1521 23  0.667  1.333  0.667  0.667  0.667  1.000  1.000  2.000    3    5    3    3    3    4    4    7     4   0     -1.0     -1.0 2
1944 07 13  4577  4577.5 1521 24  2.000  1.333  1.667  1.000  1.333  1.000  1.000  1.333    7    5    6    4    5    4    4    5     5   0     -1.0     -1.0 2
1944 07 14  4578  4578.5 1521 25  0.667  0.333  2.000  3.000  1.000  2.000  1.333  2.000    3    2    7   15    4    7    5    7     6   0     -1.0     -1.0 2
1944 07 15  4579  4579.5 1521 26  2.333  2.333  3.000  2.333  2.667  1.333  1.667  1.667    9    9   15    9   12    5    6    6     9   0     -1.0     -1.0 2
1944 07 16  4580  4580.5 1521 27  1.000  1.667  2.000  1.000  2.333  1.667  3.000  2.000    4    6    7    4    9    6   15    7     7   0     -1.0     -1.0 2
1944 07 17  4581  4581.5 1522  1  1.333  3.333  2.667  2.000  1.667  1.333  1.667  1.000    5   18   12    7    6    5    6    4     8   0     -1.0     -1.0 2
1944 07 18  4582  4582.5 1522  2  1.333  1.333  1.000  0.667  0.667  0.667  2.333  2.667    5    5    4    3    3    3    9   12     6  12     -1.0     -1.0 2
1944 07 19  4583  4583.5 1522  3  2.667  1.667  1.667  2.333  3.000  1.333  1.000  2.000   12    6    6    9   15    5    4    7     8  12     -1.0     -1.0 2
1944 07 20  4584  4584.5 1522  4  2.000  2.333  3.333  3.333  3.000  0.667  1.000  1.667    7    9   18   18   15    3    4    6    10  12     -1.0     -1.0 2
1944 07 21  4585  4585.5 1522  5  1.000  1.667  2.333  2.667  2.333  1.667  2.000  2.333    4    6    9   12    9    6    7    9     8   0     -1.0     -1.0 2
1944 07 22  4586  4586.5 1522  6  1.333  1.333  2.333  1.667  1.333  1.667  2.333  1.667    5    5    9    6    5    6    9    6     6  13     -1.0     -1.0 2
1944 07 23  4587  4587.5 1522  7  1.000  0.667  2.000  2.000  1.000  1.333  0.333  0.667    4    3    7    7    4    5    2    3     4  13     -1.0     -1.0 2
1944 07 24  4588  4588.5 1522  8  0.333  0.333  1.000  0.333  0.333  0.333  0.667  1.000    2    2    4    2    2    2    3    4     3  22     -1.0     -1.0 2
1944 07 25  4589  4589.5 1522  9  1.000  1.333  0.667  0.333  0.667  0.333  0.333  0.333    4    5    3    2    3    2    2    2     3  12     -1.0     -1.0 2
1944 07 26  4590  4590.5 1522 10  0.333  1.000  0.667  1.333  0.667  0.333  0.667  0.667    2    4    3    5    3    2    3    3     3  12     -1.0     -1.0 2
1944 07 27  4591  4591.5 1522 11  0.000  0.000  0.667  0.333  1.000  1.333  1.000  1.333    0    0    3    2    4    5    4    5     3   0     -1.0     -1.0 2
1944 07 28  4592  4592.5 1522 12  1.000  0.333  0.333  0.333  1.000  1.333  1.333  2.333    4    2    2    2    4    5    5    9     4  23     -1.0     -1.0 2
1944 07 29  4593  4593.5 1522 13  1.667  1.000  0.333  1.000  0.667  1.000  1.667  1.667    6    4    2    4    3    4    6    6     4  18     -1.0     -1.0 2
1944 07 30  4594  4594.5 1522 14  1.333  1.333  1.333  1.667  1.333  1.333  1.000  1.667    5    5    5    6    5    5    4    6     5  17     -1.0     -1.0 2
1944 07 31  4595  4595.5 1522 15  2.333  2.333  1.333  2.000  1.333  0.333  1.333  2.000    9    9    5    7    5    2    5    7     6   0     -1.0     -1.0 2
1944 08 01  4596  4596.5 1522 16  2.000  2.000  2.000  2.333  3.000  1.000  0.667  0.667    7    7    7    9   15    4    3    3     7   0     -1.0     -1.0 2
1944 08 02  4597  4597.5 1522 17  1.333  1.667  1.667  1.667  2.667  3.000  3.333  5.000    5    6    6    6   12   15   18   48    14   0     -1.0     -1.0 2
1944 08 03  4598  4598.5 1522 18  6.333  6.333  5.333  4.667  3.333  1.333  2.667  3.000   94   94   56   39   18    5   12   15    42  12     -1.0     -1.0 2
1944 08 04  4599  4599.5 1522 19  3.000  1.000  1.333  1.333  1.667  1.000  1.333  1.000   15    4    5    5    6    4    5    4     6   0     -1.0     -1.0 2
1944 08 05  4600  4600.5 1522 20  1.000  1.000  0.333  1.667  1.333  1.667  1.667  3.000    4    4    2    6    5    6    6   15     6  17     -1.0     -1.0 2
1944 08 06  4601  4601.5 1522 21  2.333  2.333  2.667  2.000  1.333  1.667  1.333  1.333    9    9   12    7    5    6    5    5     7  33     -1.0     -1.0 2
1944 08 07  4602  4602.5 1522 22  2.000  1.333  0.667  1.000  2.000  1.667  0.667  1.333    7    5    3    4    7    6    3    5     5  37     -1.0     -1.0 2
1944 08 08  4603  4603.5 1522 23  0.667  1.000  0.667  1.667  1.333  2.667  3.000  1.667    3    4    3    6    5   12   15    6     7  42     -1.0     -1.0 2
1944 08 09  4604  4604.5 1522 24  2.000  2.000  1.333  1.000  1.000  1.667  1.333  1.000    7    7    5    4    4    6    5    4     5  48     -1.0     -1.0 2
1944 08 10  4605  4605.5 1522 25  1.333  1.667  3.333  2.667  2.333  2.333  1.333  2.000    5    6   18   12    9    9    5    7     9  42     -1.0     -1.0 2
1944 08 11  4606  4606.5 1522 26  3.667  2.667  2.000  1.000  1.333  1.000  2.333  3.667   22   12    7    4    5    4    9   22    11  50     -1.0     -1.0 2
1944 08 12  4607  4607.5 1522 27  3.667  3.667  2.000  2.000  2.000  2.000  1.000  2.000   22   22    7    7    7    7    4    7    10  47     -1.0     -1.0 2
1944 08 13  4608  4608.5 1523  1  2.667  1.000  2.333  1.667  1.000  1.000  1.667  0.667   12    4    9    6    4    4    6    3     6  32     -1.0     -1.0 2
1944 08 14  4609  4609.5 1523  2  1.000  0.333  0.333  1.000  1.667  1.000  2.667  2.333    4    2    2    4    6    4   12    9     5  40     -1.0     -1.0 2
1944 08 15  4610  4610.5 1523  3  1.667  2.000  2.000  1.333  1.333  0.667  1.000  1.000    6    7    7    5    5    3    4    4     5  23     -1.0     -1.0 2
1944 08 16  4611  4611.5 1523  4  0.667  0.667  1.000  1.667  1.667  2.000  1.000  2.000    3    3    4    6    6    7    4    7     5  27     -1.0     -1.0 2
1944 08 17  4612  4612.5 1523  5  2.667  2.333  0.667  0.667  0.667  0.667  1.000  1.000   12    9    3    3    3    3    4    4     5  57     -1.0     -1.0 2
1944 08 18  4613  4613.5 1523  6  3.000  2.000  5.667  4.000  2.667  2.333  3.333  1.667   15    7   67   27   12    9   18    6    20  52     -1.0     -1.0 2
1944 08 19  4614  4614.5 1523  7  3.000  2.333  2.667  1.333  1.000  1.000  0.667  1.333   15    9   12    5    4    4    3    5     7  30     -1.0     -1.0 2
1944 08 20  4615  4615.5 1523  8  2.333  1.333  1.000  1.000  1.667  0.667  1.000  1.333    9    5    4    4    6    3    4    5     5  38     -1.0     -1.0 2
1944 08 21  4616  4616.5 1523  9  1.667  1.000  0.667  1.000  0.333  0.667  1.333  0.667    6    4    3    4    2    3    5    3     4  13     -1.0     -1.0 2
1944 08 22  4617  4617.5 1523 10  1.333  1.667  1.000  1.667  1.000  0.667  0.333  2.333    5    6    4    6    4    3    2    9     5   0     -1.0     -1.0 2
1944 08 23  4618  4618.5 1523 11  3.667  2.000  2.667  2.000  2.667  1.667  2.000  1.333   22    7   12    7   12    6    7    5    10  25     -1.0     -1.0 2
1944 08 24  4619  4619.5 1523 12  2.000  3.333  3.333  2.667  4.000  2.667  1.000  1.000    7   18   18   12   27   12    4    4    13  23     -1.0     -1.0 2
1944 08 25  4620  4620.5 1523 13  0.333  1.333  0.333  0.333  0.667  1.333  0.333  0.333    2    5    2    2    3    5    2    2     3  32     -1.0     -1.0 2
1944 08 26  4621  4621.5 1523 14  0.667  0.333  0.333  0.333  1.000  1.667  2.000  2.667    3    2    2    2    4    6    7   12     5  30     -1.0     -1.0 2
1944 08 27  4622  4622.5 1523 15  2.000  1.667  2.000  0.333  0.667  1.000  3.333  2.000    7    6    7    2    3    4   18    7     7  23     -1.0     -1.0 2
1944 08 28  4623  4623.5 1523 16  2.000  2.667  5.000  3.667  3.667  3.000  3.000  3.000    7   12   48   22   22   15   15   15    20  35     -1.0     -1.0 2
1944 08 29  4624  4624.5 1523 17  1.000  0.333  0.667  1.667  1.667  1.667  1.000  1.333    4    2    3    6    6    6    4    5     4  30     -1.0     -1.0 2
1944 08 30  4625  4625.5 1523 18  2.667  2.667  2.000  2.333  2.000  1.333  2.667  1.667   12   12    7    9    7    5   12    6     9  27     -1.0     -1.0 2
1944 08 31  4626  4626.5 1523 19  3.000  3.667  3.667  3.667  1.333  3.667  2.667  2.667   15   22   22   22    5   22   12   12    16   0     -1.0     -1.0 2
1944 09 01  4627  4627.5 1523 20  4.333  1.667  1.667  2.667  3.000  1.333  1.000  2.667   32    6    6   12   15    5    4   12    12   0     -1.0     -1.0 2
1944 09 02  4628  4628.5 1523 21  4.667  4.667  4.333  3.667  3.000  3.333  3.667  3.333   39   39   32   22   15   18   22   18    26  35     -1.0     -1.0 2
1944 09 03  4629  4629.5 1523 22  2.667  1.000  3.333  3.000  1.333  1.333  1.000  1.000   12    4   18   15    5    5    4    4     8  13     -1.0     -1.0 2
1944 09 04  4630  4630.5 1523 23  1.667  1.000  0.333  1.333  1.333  1.333  3.333  3.333    6    4    2    5    5    5   18   18     8  13     -1.0     -1.0 2
1944 09 05  4631  4631.5 1523 24  3.333  2.000  1.667  2.000  1.333  1.333  0.333  1.000   18    7    6    7    5    5    2    4     7   0     -1.0     -1.0 2
1944 09 06  4632  4632.5 1523 25  1.333  0.333  0.333  2.333  1.333  2.333  1.333  2.000    5    2    2    9    5    9    5    7     6   0     -1.0     -1.0 2
1944 09 07  4633  4633.5 1523 26  1.000  2.667  2.667  2.333  0.667  1.000  0.667  0.333    4   12   12    9    3    4    3    2     6   0     -1.0     -1.0 2
1944 09 08  4634  4634.5 1523 27  0.667  1.000  1.333  2.000  2.333  2.333  3.000  3.333    3    4    5    7    9    9   15   18     9   0     -1.0     -1.0 2
1944 09 09  4635  4635.5 1524  1  2.667  2.333  0.333  1.000  0.667  0.333  2.000  1.667   12    9    2    4    3    2    7    6     6  13     -1.0     -1.0 2
1944 09 10  4636  4636.5 1524  2  1.667  2.000  2.333  1.333  1.000  2.000  2.000  2.333    6    7    9    5    4    7    7    9     7  18     -1.0     -1.0 2
1944 09 11  4637  4637.5 1524  3  2.000  2.333  2.333  1.667  1.667  1.000  1.667  3.000    7    9    9    6    6    4    6   15     8  23     -1.0     -1.0 2
1944 09 12  4638  4638.5 1524  4  2.333  2.333  3.000  3.333  2.333  1.333  1.333  2.000    9    9   15   18    9    5    5    7    10  37     -1.0     -1.0 2
1944 09 13  4639  4639.5 1524  5  2.000  0.000  0.000  1.000  1.333  2.333  2.000  3.000    7    0    0    4    5    9    7   15     6  42     -1.0     -1.0 2
1944 09 14  4640  4640.5 1524  6  3.000  3.333  2.333  1.333  3.000  2.333  2.000  0.667   15   18    9    5   15    9    7    3    10  38     -1.0     -1.0 2
1944 09 15  4641  4641.5 1524  7  1.333  2.333  1.333  2.000  0.667  0.000  0.000  0.667    5    9    5    7    3    0    0    3     4  33     -1.0     -1.0 2
1944 09 16  4642  4642.5 1524  8  0.333  2.000  1.667  0.667  1.333  2.000  0.667  0.667    2    7    6    3    5    7    3    3     4  23     -1.0     -1.0 2
1944 09 17  4643  4643.5 1524  9  0.667  0.667  0.667  1.333  1.667  2.000  0.333  1.000    3    3    3    5    6    7    2    4     4  20     -1.0     -1.0 2
1944 09 18  4644  4644.5 1524 10  3.667  3.333  2.667  1.667  1.667  1.000  2.000  0.667   22   18   12    6    6    4    7    3    10  20     -1.0     -1.0 2
1944 09 19  4645  4645.5 1524 11  1.000  0.333  0.667  0.667  1.667  0.333  0.333  0.000    4    2    3    3    6    2    2    0     3  23     -1.0     -1.0 2
1944 09 20  4646  4646.5 1524 12  0.000  0.000  1.000  1.000  1.667  1.667  2.333  4.000    0    0    4    4    6    6    9   27     7  33     -1.0     -1.0 2
1944 09 21  4647  4647.5 1524 13  5.333  4.000  3.333  3.333  2.333  1.667  2.000  2.000   56   27   18   18    9    6    7    7    18  35     -1.0     -1.0 2
1944 09 22  4648  4648.5 1524 14  2.667  1.667  1.000  1.333  1.333  1.333  2.667  4.000   12    6    4    5    5    5   12   27    10  37     -1.0     -1.0 2
1944 09 23  4649  4649.5 1524 15  3.333  3.000  1.667  2.000  1.000  1.667  3.000  4.333   18   15    6    7    4    6   15   32    13  33     -1.0     -1.0 2
1944 09 24  4650  4650.5 1524 16  5.333  3.333  4.667  4.667  4.000  1.667  1.667  3.667   56   18   39   39   27    6    6   22    27  38     -1.0     -1.0 2
1944 09 25  4651  4651.5 1524 17  3.000  3.000  1.667  1.667  2.000  1.333  3.333  2.667   15   15    6    6    7    5   18   12    10  38     -1.0     -1.0 2
1944 09 26  4652  4652.5 1524 18  4.333  2.333  2.000  2.000  2.333  2.333  2.000  2.667   32    9    7    7    9    9    7   12    12  37     -1.0     -1.0 2
1944 09 27  4653  4653.5 1524 19  1.000  3.000  3.667  2.333  2.000  3.333  3.333  3.000    4   15   22    9    7   18   18   15    14  30     -1.0     -1.0 2
1944 09 28  4654  4654.5 1524 20  1.333  2.667  2.000  1.333  0.667  1.333  1.667  1.333    5   12    7    5    3    5    6    5     6  18     -1.0     -1.0 2
1944 09 29  4655  4655.5 1524 21  1.000  2.667  2.000  2.333  1.667  1.000  2.333  2.000    4   12    7    9    6    4    9    7     7  15     -1.0     -1.0 2
1944 09 30  4656  4656.5 1524 22  0.667  1.000  1.333  1.667  4.667  6.000  6.000  4.667    3    4    5    6   39   80   80   39    32  47     -1.0     -1.0 2
1944 10 01  4657  4657.5 1524 23  4.000  2.667  2.333  4.333  3.667  4.000  3.333  4.333   27   12    9   32   22   27   18   32    22  70     -1.0     -1.0 2
1944 10 02  4658  4658.5 1524 24  2.000  0.000  0.333  1.667  1.667  1.333  2.333  2.667    7    0    2    6    6    5    9   12     6  53     -1.0     -1.0 2
1944 10 03  4659  4659.5 1524 25  3.000  3.667  3.667  2.667  2.667  3.333  4.000  3.333   15   22   22   12   12   18   27   18    18  77     -1.0     -1.0 2
1944 10 04  4660  4660.5 1524 26  3.000  1.000  0.333  2.000  0.667  2.667  2.667  1.333   15    4    2    7    3   12   12    5     8  68     -1.0     -1.0 2
1944 10 05  4661  4661.5 1524 27  2.333  2.333  1.333  1.000  1.000  1.000  0.333  0.667    9    9    5    4    4    4    2    3     5  38     -1.0     -1.0 2
1944 10 06  4662  4662.5 1525  1  1.667  2.333  2.000  1.333  0.667  3.000  3.667  3.333    6    9    7    5    3   15   22   18    11  25     -1.0     -1.0 2
1944 10 07  4663  4663.5 1525  2  2.333  2.333  1.000  0.667  2.333  1.000  2.667  1.333    9    9    4    3    9    4   12    5     7  13     -1.0     -1.0 2
1944 10 08  4664  4664.5 1525  3  1.000  0.667  0.000  0.333  0.333  0.333  0.667  1.333    4    3    0    2    2    2    3    5     3  27     -1.0     -1.0 2
1944 10 09  4665  4665.5 1525  4  2.333  1.333  2.000  1.333  0.000  0.000  0.333  0.333    9    5    7    5    0    0    2    2     4  32     -1.0     -1.0 2
1944 10 10  4666  4666.5 1525  5  0.000  0.000  1.000  1.333  1.000  0.667  2.333  3.667    0    0    4    5    4    3    9   22     6  28     -1.0     -1.0 2
1944 10 11  4667  4667.5 1525  6  5.667  6.000  2.000  1.333  3.333  5.333  3.000  3.333   67   80    7    5   18   56   15   18    33  12     -1.0     -1.0 2
1944 10 12  4668  4668.5 1525  7  2.000  2.667  1.667  1.667  1.667  2.333  2.667  3.000    7   12    6    6    6    9   12   15     9  12     -1.0     -1.0 2
1944 10 13  4669  4669.5 1525  8  2.667  0.667  1.000  0.667  3.000  3.333  2.333  3.333   12    3    4    3   15   18    9   18    10   0     -1.0     -1.0 2
1944 10 14  4670  4670.5 1525  9  2.667  1.667  2.000  3.667  3.000  4.333  4.000  6.333   12    6    7   22   15   32   27   94    27   0     -1.0     -1.0 2
1944 10 15  4671  4671.5 1525 10  6.000  6.000  3.333  3.333  2.000  2.667  3.333  5.333   80   80   18   18    7   12   18   56    36  13     -1.0     -1.0 2
1944 10 16  4672  4672.5 1525 11  2.667  1.333  3.667  1.667  2.000  2.667  2.333  2.333   12    5   22    6    7   12    9    9    10  37     -1.0     -1.0 2
1944 10 17  4673  4673.5 1525 12  2.667  2.333  3.333  3.000  2.000  0.667  0.667  3.667   12    9   18   15    7    3    3   22    11  38     -1.0     -1.0 2
1944 10 18  4674  4674.5 1525 13  3.667  2.667  2.000  3.000  1.667  2.000  1.333  0.667   22   12    7   15    6    7    5    3    10  35     -1.0     -1.0 2
1944 10 19  4675  4675.5 1525 14  1.667  1.000  1.000  2.333  0.333  0.333  0.667  0.000    6    4    4    9    2    2    3    0     4  20     -1.0     -1.0 2
1944 10 20  4676  4676.5 1525 15  0.333  0.333  0.333  1.000  0.333  1.333  2.333  3.333    2    2    2    4    2    5    9   18     6  28     -1.0     -1.0 2
1944 10 21  4677  4677.5 1525 16  1.667  1.000  1.333  1.333  0.667  1.000  1.667  1.667    6    4    5    5    3    4    6    6     5  28     -1.0     -1.0 2
1944 10 22  4678  4678.5 1525 17  1.667  1.667  1.667  1.000  1.333  1.667  1.333  1.000    6    6    6    4    5    6    5    4     5  30     -1.0     -1.0 2
1944 10 23  4679  4679.5 1525 18  1.667  1.667  2.000  1.000  1.000  4.000  3.667  4.333    6    6    7    4    4   27   22   32    14  22     -1.0     -1.0 2
1944 10 24  4680  4680.5 1525 19  4.333  3.000  3.667  3.333  2.667  2.333  3.667  2.667   32   15   22   18   12    9   22   12    18  15     -1.0     -1.0 2
1944 10 25  4681  4681.5 1525 20  2.333  2.000  1.000  1.000  0.667  1.000  3.333  2.333    9    7    4    4    3    4   18    9     7  18     -1.0     -1.0 2
1944 10 26  4682  4682.5 1525 21  4.000  3.667  4.000  2.000  0.333  1.000  2.667  2.000   27   22   27    7    2    4   12    7    14  17     -1.0     -1.0 2
1944 10 27  4683  4683.5 1525 22  2.667  1.667  0.667  1.000  2.000  3.667  1.667  1.000   12    6    3    4    7   22    6    4     8  15     -1.0     -1.0 2
1944 10 28  4684  4684.5 1525 23  1.667  2.667  2.667  1.667  2.000  1.333  2.333  1.667    6   12   12    6    7    5    9    6     8  23     -1.0     -1.0 2
1944 10 29  4685  4685.5 1525 24  1.000  1.000  0.000  0.667  0.667  1.333  2.000  2.000    4    4    0    3    3    5    7    7     4  18     -1.0     -1.0 2
1944 10 30  4686  4686.5 1525 25  2.000  2.333  2.000  1.333  0.333  0.000  0.333  1.000    7    9    7    5    2    0    2    4     4  30     -1.0     -1.0 2
1944 10 31  4687  4687.5 1525 26  2.667  3.000  3.333  2.333  2.333  3.000  3.000  2.333   12   15   18    9    9   15   15    9    13  28     -1.0     -1.0 2
1944 11 01  4688  4688.5 1525 27  1.000  0.333  0.333  0.667  0.667  0.667  0.667  2.000    4    2    2    3    3    3    3    7     3  18     -1.0     -1.0 2
1944 11 02  4689  4689.5 1526  1  1.000  2.333  0.667  1.333  0.333  0.667  1.000  1.000    4    9    3    5    2    3    4    4     4  18     -1.0     -1.0 2
1944 11 03  4690  4690.5 1526  2  0.000  0.667  1.333  2.333  3.000  2.667  1.000  0.667    0    3    5    9   15   12    4    3     6  20     -1.0     -1.0 2
1944 11 04  4691  4691.5 1526  3  2.000  2.333  3.000  3.000  3.667  3.333  2.000  2.000    7    9   15   15   22   18    7    7    12  20     -1.0     -1.0 2
1944 11 05  4692  4692.5 1526  4  3.000  5.000  4.333  3.000  3.333  3.667  3.667  5.333   15   48   32   15   18   22   22   56    28  23     -1.0     -1.0 2
1944 11 06  4693  4693.5 1526  5  3.000  3.667  4.333  2.667  3.667  1.333  1.000  1.000   15   22   32   12   22    5    4    4    14  23     -1.0     -1.0 2
1944 11 07  4694  4694.5 1526  6  1.000  0.667  0.667  0.667  2.333  2.333  1.667  2.000    4    3    3    3    9    9    6    7     6   0     -1.0     -1.0 2
1944 11 08  4695  4695.5 1526  7  2.000  2.333  2.667  1.667  0.667  0.333  0.000  0.333    7    9   12    6    3    2    0    2     5   0     -1.0     -1.0 2
1944 11 09  4696  4696.5 1526  8  2.333  2.000  2.667  1.667  1.000  0.667  2.667  1.333    9    7   12    6    4    3   12    5     7   0     -1.0     -1.0 2
1944 11 10  4697  4697.5 1526  9  0.333  0.333  2.000  2.333  3.000  4.000  3.000  0.000    2    2    7    9   15   27   15    0    10   0     -1.0     -1.0 2
